route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
GREEN,46,5646666_19778,"BRANCH AVE",1,,53,5646666,501
GREEN,46,5646664_19778,"BRANCH AVE",1,,53,5646664,1523
GREEN,46,5646687_19778,"BRANCH AVE",1,,53,5646687,1521
GREEN,46,5646663_19778,"BRANCH AVE",1,,53,5646663,503
GREEN,46,5646735_19778,"BRANCH AVE",1,,53,5646735,504
GREEN,46,5646734_19778,"BRANCH AVE",1,,53,5646734,506
GREEN,46,5646750_19778,"BRANCH AVE",1,,53,5646750,507
GREEN,46,5646726_19778,"BRANCH AVE",1,,53,5646726,508
GREEN,46,5646733_19778,"BRANCH AVE",1,,53,5646733,1522
GREEN,46,5646738_19778,"BRANCH AVE",1,,53,5646738,510
GREEN,46,5646739_19778,"BRANCH AVE",1,,53,5646739,1524
GREEN,46,5646751_19778,"BRANCH AVE",1,,53,5646751,513
GREEN,46,5646736_19778,"BRANCH AVE",1,,53,5646736,1525
GREEN,46,5646737_19778,"BRANCH AVE",1,,53,5646737,514
GREEN,46,5646814_19778,"BRANCH AVE",1,,53,5646814,515
GREEN,46,5646790_19778,"BRANCH AVE",1,,53,5646790,501
GREEN,46,5646789_19778,"BRANCH AVE",1,,53,5646789,1523
GREEN,46,5646816_19778,"BRANCH AVE",1,,53,5646816,1521
GREEN,46,5646783_19778,"BRANCH AVE",1,,53,5646783,503
GREEN,46,5646796_19778,"BRANCH AVE",1,,53,5646796,504
GREEN,46,5646815_19778,"BRANCH AVE",1,,53,5646815,506
GREEN,46,5646793_19778,"BRANCH AVE",1,,53,5646793,507
GREEN,46,5646794_19778,"BRANCH AVE",1,,53,5646794,508
GREEN,46,5646817_19778,"BRANCH AVE",1,,53,5646817,1522
GREEN,46,5646787_19778,"BRANCH AVE",1,,53,5646787,510
GREEN,46,5646877_19778,"BRANCH AVE",1,,53,5646877,1524
GREEN,46,5646892_19778,"BRANCH AVE",1,,53,5646892,513
GREEN,46,5646866_19778,"BRANCH AVE",1,,53,5646866,1525
GREEN,46,5646870_19778,"BRANCH AVE",1,,53,5646870,514
GREEN,46,5646886_19778,"BRANCH AVE",1,,53,5646886,515
GREEN,46,5646865_19778,"BRANCH AVE",1,,53,5646865,501
GREEN,46,5646878_19778,"BRANCH AVE",1,,53,5646878,1523
GREEN,46,5646891_19778,"BRANCH AVE",1,,53,5646891,1521
GREEN,46,5646871_19778,"BRANCH AVE",1,,53,5646871,503
GREEN,46,5646859_19778,"BRANCH AVE",1,,53,5646859,504
GREEN,46,5646841_19778,"BRANCH AVE",1,,53,5646841,506
GREEN,46,5646843_19778,"BRANCH AVE",1,,53,5646843,507
GREEN,46,5646842_19778,"BRANCH AVE",1,,53,5646842,508
GREEN,46,5646840_19778,"BRANCH AVE",1,,53,5646840,1522
GREEN,46,5646927_19778,"BRANCH AVE",1,,53,5646927,510
GREEN,46,5646928_19778,"BRANCH AVE",1,,53,5646928,1524
GREEN,46,5646925_19778,"BRANCH AVE",1,,53,5646925,513
GREEN,46,5646947_19778,"BRANCH AVE",1,,53,5646947,1525
GREEN,47,5643379_19778,"BRANCH AVE",1,,54,5643379,521
GREEN,47,5643383_19778,"BRANCH AVE",1,,54,5643383,503
GREEN,47,5643386_19778,"BRANCH AVE",1,,54,5643386,522
GREEN,47,5644478_19778,"BRANCH AVE",1,,54,5644478,506
GREEN,47,5643382_19778,"BRANCH AVE",1,,54,5643382,507
GREEN,47,5643381_19778,"BRANCH AVE",1,,54,5643381,509
GREEN,47,5644274_19778,"BRANCH AVE",1,,54,5644274,510
GREEN,47,5643380_19778,"BRANCH AVE",1,,54,5643380,523
GREEN,47,5644479_19778,"BRANCH AVE",1,,54,5644479,512
GREEN,47,5643385_19778,"BRANCH AVE",1,,54,5643385,513
GREEN,47,5643387_19778,"BRANCH AVE",1,,54,5643387,524
GREEN,47,5643389_19778,"BRANCH AVE",1,,54,5643389,514
GREEN,47,5643391_19778,"BRANCH AVE",1,,54,5643391,515
GREEN,47,5644480_19778,"BRANCH AVE",1,,54,5644480,525
GREEN,47,5645098_19778,"BRANCH AVE",1,,54,5645098,501
GREEN,47,5644280_19778,"BRANCH AVE",1,,54,5644280,521
GREEN,47,5643388_19778,"BRANCH AVE",1,,54,5643388,502
GREEN,47,5643390_19778,"BRANCH AVE",1,,54,5643390,503
GREEN,47,5645099_19778,"BRANCH AVE",1,,54,5645099,504
GREEN,47,5643438_19778,"BRANCH AVE",1,,54,5643438,522
GREEN,47,5644481_19778,"BRANCH AVE",1,,54,5644481,505
GREEN,47,5643436_19778,"BRANCH AVE",1,,54,5643436,506
GREEN,47,5645100_19778,"BRANCH AVE",1,,54,5645100,507
GREEN,47,5643439_19778,"BRANCH AVE",1,,54,5643439,508
GREEN,47,5644268_19778,"BRANCH AVE",1,,54,5644268,509
GREEN,47,5643437_19778,"BRANCH AVE",1,,54,5643437,510
GREEN,47,5645101_19778,"BRANCH AVE",1,,54,5645101,523
GREEN,47,5644482_19778,"BRANCH AVE",1,,54,5644482,511
GREEN,47,5643464_19778,"BRANCH AVE",1,,54,5643464,512
GREEN,47,5643466_19778,"BRANCH AVE",1,,54,5643466,513
GREEN,47,5645102_19778,"BRANCH AVE",1,,54,5645102,524
GREEN,47,5643486_19778,"BRANCH AVE",1,,54,5643486,514
GREEN,47,5643485_19778,"BRANCH AVE",1,,54,5643485,515
GREEN,47,5644483_19778,"BRANCH AVE",1,,54,5644483,501
GREEN,47,5644281_19778,"BRANCH AVE",1,,54,5644281,502
GREEN,47,5643491_19778,"BRANCH AVE",1,,54,5643491,503
GREEN,47,5643549_19778,"BRANCH AVE",1,,54,5643549,504
GREEN,47,5643550_19778,"BRANCH AVE",1,,54,5643550,505
GREEN,47,5644484_19778,"BRANCH AVE",1,,54,5644484,506
GREEN,47,5643551_19778,"BRANCH AVE",1,,54,5643551,507
GREEN,47,5643552_19778,"BRANCH AVE",1,,54,5643552,508
GREEN,47,5644485_19778,"BRANCH AVE",1,,54,5644485,509
GREEN,47,5643554_19778,"BRANCH AVE",1,,54,5643554,510
GREEN,47,5643553_19778,"BRANCH AVE",1,,54,5643553,511
GREEN,47,5644486_19778,"BRANCH AVE",1,,54,5644486,512
GREEN,47,5643555_19778,"BRANCH AVE",1,,54,5643555,513
GREEN,47,5643559_19778,"BRANCH AVE",1,,54,5643559,514
GREEN,47,5644487_19778,"BRANCH AVE",1,,54,5644487,515
GREEN,47,5643558_19778,"BRANCH AVE",1,,54,5643558,501
GREEN,47,5643556_19778,"BRANCH AVE",1,,54,5643556,502
GREEN,47,5644488_19778,"BRANCH AVE",1,,54,5644488,503
GREEN,47,5643557_19778,"BRANCH AVE",1,,54,5643557,504
GREEN,47,5643561_19778,"BRANCH AVE",1,,54,5643561,505
GREEN,47,5644489_19778,"BRANCH AVE",1,,54,5644489,506
GREEN,47,5643560_19778,"BRANCH AVE",1,,54,5643560,507
GREEN,47,5643770_19778,"BRANCH AVE",1,,54,5643770,508
GREEN,47,5644490_19778,"BRANCH AVE",1,,54,5644490,509
GREEN,47,5643772_19778,"BRANCH AVE",1,,54,5643772,510
GREEN,47,5643771_19778,"BRANCH AVE",1,,54,5643771,511
GREEN,47,5644491_19778,"BRANCH AVE",1,,54,5644491,512
GREEN,47,5643769_19778,"BRANCH AVE",1,,54,5643769,513
GREEN,47,5643773_19778,"BRANCH AVE",1,,54,5643773,514
GREEN,47,5644492_19778,"BRANCH AVE",1,,54,5644492,515
GREEN,47,5643774_19778,"BRANCH AVE",1,,54,5643774,501
GREEN,47,5643758_19778,"BRANCH AVE",1,,54,5643758,502
GREEN,47,5644493_19778,"BRANCH AVE",1,,54,5644493,503
GREEN,47,5643756_19778,"BRANCH AVE",1,,54,5643756,504
GREEN,47,5643760_19778,"BRANCH AVE",1,,54,5643760,505
GREEN,47,5644494_19778,"BRANCH AVE",1,,54,5644494,506
GREEN,47,5643759_19778,"BRANCH AVE",1,,54,5643759,507
GREEN,47,5643761_19778,"BRANCH AVE",1,,54,5643761,508
GREEN,47,5644495_19778,"BRANCH AVE",1,,54,5644495,509
GREEN,47,5643757_19778,"BRANCH AVE",1,,54,5643757,510
GREEN,47,5643961_19778,"BRANCH AVE",1,,54,5643961,511
GREEN,47,5644496_19778,"BRANCH AVE",1,,54,5644496,512
GREEN,47,5643956_19778,"BRANCH AVE",1,,54,5643956,513
GREEN,47,5643955_19778,"BRANCH AVE",1,,54,5643955,514
GREEN,47,5644497_19778,"BRANCH AVE",1,,54,5644497,515
GREEN,47,5643959_19778,"BRANCH AVE",1,,54,5643959,501
GREEN,47,5643953_19778,"BRANCH AVE",1,,54,5643953,502
GREEN,47,5644498_19778,"BRANCH AVE",1,,54,5644498,503
GREEN,47,5643957_19778,"BRANCH AVE",1,,54,5643957,504
GREEN,47,5643958_19778,"BRANCH AVE",1,,54,5643958,505
GREEN,47,5644271_19778,"BRANCH AVE",1,,54,5644271,506
GREEN,47,5643960_19778,"BRANCH AVE",1,,54,5643960,507
GREEN,47,5644499_19778,"BRANCH AVE",1,,54,5644499,508
GREEN,47,5645103_19778,"BRANCH AVE",1,,54,5645103,1522
GREEN,47,5643962_19778,"BRANCH AVE",1,,54,5643962,509
GREEN,47,5643954_19778,"BRANCH AVE",1,,54,5643954,510
GREEN,47,5643965_19778,"BRANCH AVE",1,,54,5643965,511
GREEN,47,5645104_19778,"BRANCH AVE",1,,54,5645104,1524
GREEN,47,5643951_19778,"BRANCH AVE",1,,54,5643951,512
GREEN,47,5644500_19778,"BRANCH AVE",1,,54,5644500,513
GREEN,47,5644272_19778,"BRANCH AVE",1,,54,5644272,1525
GREEN,47,5645105_19778,"BRANCH AVE",1,,54,5645105,514
GREEN,47,5643963_19778,"BRANCH AVE",1,,54,5643963,515
GREEN,47,5643950_19778,"BRANCH AVE",1,,54,5643950,501
GREEN,47,5643964_19778,"BRANCH AVE",1,,54,5643964,1523
GREEN,47,5645106_19778,"BRANCH AVE",1,,54,5645106,502
GREEN,47,5644501_19778,"BRANCH AVE",1,,54,5644501,1521
GREEN,47,5643966_19778,"BRANCH AVE",1,,54,5643966,503
GREEN,47,5643967_19778,"BRANCH AVE",1,,54,5643967,504
GREEN,47,5645107_19778,"BRANCH AVE",1,,54,5645107,505
GREEN,47,5644275_19778,"BRANCH AVE",1,,54,5644275,506
GREEN,47,5643968_19778,"BRANCH AVE",1,,54,5643968,507
GREEN,47,5644502_19778,"BRANCH AVE",1,,54,5644502,508
GREEN,47,5643952_19778,"BRANCH AVE",1,,54,5643952,1522
GREEN,47,5643969_19778,"BRANCH AVE",1,,54,5643969,510
GREEN,47,5643975_19778,"BRANCH AVE",1,,54,5643975,1524
GREEN,47,5643970_19778,"BRANCH AVE",1,,54,5643970,513
GREEN,47,5644503_19778,"BRANCH AVE",1,,54,5644503,1525
GREEN,47,5644273_19778,"BRANCH AVE",1,,54,5644273,514
GREEN,47,5643972_19778,"BRANCH AVE",1,,54,5643972,515
GREEN,47,5643979_19778,"BRANCH AVE",1,,54,5643979,501
GREEN,47,5643978_19778,"BRANCH AVE",1,,54,5643978,1523
GREEN,47,5644504_19778,"BRANCH AVE",1,,54,5644504,1521
GREEN,47,5643971_19778,"BRANCH AVE",1,,54,5643971,503
GREEN,47,5643980_19778,"BRANCH AVE",1,,54,5643980,504
GREEN,47,5643981_19778,"BRANCH AVE",1,,54,5643981,506
GREEN,47,5644505_19778,"BRANCH AVE",1,,54,5644505,507
GREEN,47,5644341_19778,"BRANCH AVE",1,,54,5644341,508
GREEN,47,5643976_19778,"BRANCH AVE",1,,54,5643976,1522
GREEN,47,5643982_19778,"BRANCH AVE",1,,54,5643982,510
GREEN,47,5643974_19778,"BRANCH AVE",1,,54,5643974,1524
GREEN,47,5644506_19778,"BRANCH AVE",1,,54,5644506,513
GREEN,47,5643977_19778,"BRANCH AVE",1,,54,5643977,1525
GREEN,47,5643973_19778,"BRANCH AVE",1,,54,5643973,514
GREEN,47,5644507_19778,"BRANCH AVE",1,,54,5644507,515
GREEN,47,5644228_19778,"BRANCH AVE",1,,54,5644228,501
GREEN,47,5644226_19778,"BRANCH AVE",1,,54,5644226,1523
GREEN,47,5644508_19778,"BRANCH AVE",1,,54,5644508,1521
GREEN,47,5644229_19778,"BRANCH AVE",1,,54,5644229,503
GREEN,47,5644236_19778,"BRANCH AVE",1,,54,5644236,504
GREEN,47,5644509_19778,"BRANCH AVE",1,,54,5644509,506
GREEN,47,5644235_19778,"BRANCH AVE",1,,54,5644235,507
GREEN,47,5644237_19778,"BRANCH AVE",1,,54,5644237,508
GREEN,47,5644510_19778,"BRANCH AVE",1,,54,5644510,1522
GREEN,47,5644225_19778,"BRANCH AVE",1,,54,5644225,510
GREEN,47,5644227_19778,"BRANCH AVE",1,,54,5644227,1524
GREEN,47,5644511_19778,"BRANCH AVE",1,,54,5644511,513
GREEN,47,5644203_19778,"BRANCH AVE",1,,54,5644203,1525
GREEN,47,5644207_19778,"BRANCH AVE",1,,54,5644207,514
GREEN,47,5644476_19778,"BRANCH AVE",1,,54,5644476,515
GREEN,47,5644339_19778,"BRANCH AVE",1,,54,5644339,501
GREEN,47,5644270_19778,"BRANCH AVE",1,,54,5644270,1523
GREEN,47,5644477_19778,"BRANCH AVE",1,,54,5644477,1521
GREEN,47,5644208_19778,"BRANCH AVE",1,,54,5644208,503
GREEN,47,5644819_19778,"BRANCH AVE",1,,54,5644819,504
GREEN,47,5644230_19778,"BRANCH AVE",1,,54,5644230,506
YELLOW,45,5647160_19778,"MOUNT VERNON SQUARE",0,,55,5647160,306
YELLOW,45,5647195_19778,"MOUNT VERNON SQUARE",0,,55,5647195,307
YELLOW,45,5647176_19778,"MOUNT VERNON SQUARE",0,,55,5647176,308
YELLOW,45,5647156_19778,"MOUNT VERNON SQUARE",0,,55,5647156,309
YELLOW,45,5647191_19778,"MOUNT VERNON SQUARE",0,,55,5647191,301
YELLOW,45,5647184_19778,"MOUNT VERNON SQUARE",0,,55,5647184,302
YELLOW,45,5647177_19778,"MOUNT VERNON SQUARE",0,,55,5647177,303
YELLOW,45,5647224_19778,"MOUNT VERNON SQUARE",0,,55,5647224,304
YELLOW,45,5647192_19778,"MOUNT VERNON SQUARE",0,,55,5647192,305
YELLOW,45,5647167_19778,"MOUNT VERNON SQUARE",0,,55,5647167,306
YELLOW,45,5647190_19778,"MOUNT VERNON SQUARE",0,,55,5647190,307
YELLOW,45,5647173_19778,"MOUNT VERNON SQUARE",0,,55,5647173,308
YELLOW,45,5647187_19778,"MOUNT VERNON SQUARE",0,,55,5647187,309
YELLOW,45,5647188_19778,"MOUNT VERNON SQUARE",0,,55,5647188,301
YELLOW,45,5647221_19778,"MOUNT VERNON SQUARE",0,,55,5647221,302
YELLOW,45,5647169_19778,"MOUNT VERNON SQUARE",0,,55,5647169,303
YELLOW,45,5647189_19778,"MOUNT VERNON SQUARE",0,,55,5647189,304
YELLOW,45,5647171_19778,"MOUNT VERNON SQUARE",0,,55,5647171,305
YELLOW,45,5647194_19778,"MOUNT VERNON SQUARE",0,,55,5647194,306
YELLOW,45,5647185_19778,"MOUNT VERNON SQUARE",0,,55,5647185,307
YELLOW,45,5647168_19778,"MOUNT VERNON SQUARE",0,,55,5647168,308
YELLOW,45,5647166_19778,"MOUNT VERNON SQUARE",0,,55,5647166,309
YELLOW,45,5647193_19778,"MOUNT VERNON SQUARE",0,,55,5647193,301
YELLOW,45,5647170_19778,"MOUNT VERNON SQUARE",0,,55,5647170,302
YELLOW,45,5647186_19778,"MOUNT VERNON SQUARE",0,,55,5647186,303
YELLOW,45,5647200_19778,"MOUNT VERNON SQUARE",0,,55,5647200,304
YELLOW,45,5647172_19778,"MOUNT VERNON SQUARE",0,,55,5647172,305
YELLOW,45,5647198_19778,"MOUNT VERNON SQUARE",0,,55,5647198,306
YELLOW,45,5647199_19778,"MOUNT VERNON SQUARE",0,,55,5647199,307
YELLOW,45,5647201_19778,"MOUNT VERNON SQUARE",0,,55,5647201,308
YELLOW,45,5647245_19778,"MOUNT VERNON SQUARE",0,,55,5647245,309
YELLOW,45,5647302_19778,"MOUNT VERNON SQUARE",0,,55,5647302,301
YELLOW,45,5647246_19778,"MOUNT VERNON SQUARE",0,,55,5647246,302
YELLOW,45,5647303_19778,"MOUNT VERNON SQUARE",0,,55,5647303,303
YELLOW,45,5647248_19778,"MOUNT VERNON SQUARE",0,,55,5647248,304
YELLOW,45,5647304_19778,"MOUNT VERNON SQUARE",0,,55,5647304,305
YELLOW,45,5647247_19778,"MOUNT VERNON SQUARE",0,,55,5647247,306
YELLOW,45,5647300_19778,"MOUNT VERNON SQUARE",0,,55,5647300,307
YELLOW,45,5647249_19778,"MOUNT VERNON SQUARE",0,,55,5647249,308
YELLOW,45,5647301_19778,"MOUNT VERNON SQUARE",0,,55,5647301,309
YELLOW,45,5647308_19778,"MOUNT VERNON SQUARE",0,,55,5647308,301
YELLOW,45,5647254_19778,"MOUNT VERNON SQUARE",0,,55,5647254,302
YELLOW,45,5647255_19778,"MOUNT VERNON SQUARE",0,,55,5647255,303
YELLOW,45,5647305_19778,"MOUNT VERNON SQUARE",0,,55,5647305,304
YELLOW,45,5647253_19778,"MOUNT VERNON SQUARE",0,,55,5647253,305
YELLOW,45,5647409_19778,"MOUNT VERNON SQUARE",0,,55,5647409,306
YELLOW,45,5647546_19778,"MOUNT VERNON SQUARE",0,,55,5647546,307
YELLOW,45,5647483_19778,"MOUNT VERNON SQUARE",0,,55,5647483,308
YELLOW,45,5647547_19778,"MOUNT VERNON SQUARE",0,,55,5647547,309
YELLOW,45,5647550_19778,"MOUNT VERNON SQUARE",0,,55,5647550,301
YELLOW,45,5647549_19778,"MOUNT VERNON SQUARE",0,,55,5647549,302
YELLOW,45,5647492_19778,"MOUNT VERNON SQUARE",0,,55,5647492,303
YELLOW,45,5647551_19778,"MOUNT VERNON SQUARE",0,,55,5647551,304
YELLOW,45,5647484_19778,"MOUNT VERNON SQUARE",0,,55,5647484,305
YELLOW,45,5647548_19778,"MOUNT VERNON SQUARE",0,,55,5647548,306
YELLOW,45,5647487_19778,"MOUNT VERNON SQUARE",0,,55,5647487,307
YELLOW,45,5647497_19778,"MOUNT VERNON SQUARE",0,,55,5647497,308
YELLOW,45,5647488_19778,"MOUNT VERNON SQUARE",0,,55,5647488,309
YELLOW,45,5647452_19778,"MOUNT VERNON SQUARE",0,,55,5647452,301
YELLOW,45,5647496_19778,"MOUNT VERNON SQUARE",0,,55,5647496,302
YELLOW,45,5647489_19778,"MOUNT VERNON SQUARE",0,,55,5647489,303
YELLOW,45,5647456_19778,"MOUNT VERNON SQUARE",0,,55,5647456,304
YELLOW,45,5647485_19778,"MOUNT VERNON SQUARE",0,,55,5647485,305
YELLOW,45,5647633_19778,"MOUNT VERNON SQUARE",0,,55,5647633,306
YELLOW,45,5647589_19778,"MOUNT VERNON SQUARE",0,,55,5647589,307
YELLOW,45,5647587_19778,"MOUNT VERNON SQUARE",0,,55,5647587,308
YELLOW,45,5647491_19778,"MOUNT VERNON SQUARE",0,,55,5647491,309
YELLOW,45,5647486_19778,"MOUNT VERNON SQUARE",0,,55,5647486,301
YELLOW,45,5647586_19778,"MOUNT VERNON SQUARE",0,,55,5647586,302
YELLOW,45,5647588_19778,"MOUNT VERNON SQUARE",0,,55,5647588,303
YELLOW,45,5647634_19778,"MOUNT VERNON SQUARE",0,,55,5647634,304
YELLOW,45,5647490_19778,"MOUNT VERNON SQUARE",0,,55,5647490,305
YELLOW,45,5648397_19778,"MOUNT VERNON SQUARE",0,,55,5648397,306
YELLOW,45,5647775_19778,"MOUNT VERNON SQUARE",0,,55,5647775,307
YELLOW,45,5648157_19778,"MOUNT VERNON SQUARE",0,,55,5648157,308
YELLOW,45,5647766_19778,"MOUNT VERNON SQUARE",0,,55,5647766,309
YELLOW,45,5647724_19778,"MOUNT VERNON SQUARE",0,,55,5647724,301
YELLOW,45,5647769_19778,"MOUNT VERNON SQUARE",0,,55,5647769,302
YELLOW,45,5647732_19778,"MOUNT VERNON SQUARE",0,,55,5647732,303
YELLOW,45,5647730_19778,"MOUNT VERNON SQUARE",0,,55,5647730,304
YELLOW,45,5647999_19778,"MOUNT VERNON SQUARE",0,,55,5647999,305
YELLOW,45,5647770_19778,"MOUNT VERNON SQUARE",0,,55,5647770,306
YELLOW,45,5647773_19778,"MOUNT VERNON SQUARE",0,,55,5647773,307
YELLOW,45,5647718_19778,"MOUNT VERNON SQUARE",0,,55,5647718,308
YELLOW,45,5647731_19778,"MOUNT VERNON SQUARE",0,,55,5647731,309
YELLOW,45,5647726_19778,"MOUNT VERNON SQUARE",0,,55,5647726,301
YELLOW,45,5647767_19778,"MOUNT VERNON SQUARE",0,,55,5647767,302
YELLOW,45,5648001_19778,"MOUNT VERNON SQUARE",0,,55,5648001,303
YELLOW,45,5647765_19778,"MOUNT VERNON SQUARE",0,,55,5647765,304
YELLOW,45,5648155_19778,"MOUNT VERNON SQUARE",0,,55,5648155,305
YELLOW,45,5647998_19778,"MOUNT VERNON SQUARE",0,,55,5647998,306
YELLOW,45,5647768_19778,"MOUNT VERNON SQUARE",0,,55,5647768,307
YELLOW,45,5647774_19778,"MOUNT VERNON SQUARE",0,,55,5647774,308
YELLOW,45,5648396_19778,"MOUNT VERNON SQUARE",0,,55,5648396,309
YELLOW,45,5647776_19778,"MOUNT VERNON SQUARE",0,,55,5647776,301
YELLOW,45,5647710_19778,"MOUNT VERNON SQUARE",0,,55,5647710,302
YELLOW,45,5648398_19778,"MOUNT VERNON SQUARE",0,,55,5648398,303
YELLOW,45,5647778_19778,"MOUNT VERNON SQUARE",0,,55,5647778,304
YELLOW,45,5647727_19778,"MOUNT VERNON SQUARE",0,,55,5647727,305
YELLOW,45,5648002_19778,"MOUNT VERNON SQUARE",0,,55,5648002,306
YELLOW,45,5647709_19778,"MOUNT VERNON SQUARE",0,,55,5647709,307
YELLOW,45,5647771_19778,"MOUNT VERNON SQUARE",0,,55,5647771,308
YELLOW,45,5647725_19778,"MOUNT VERNON SQUARE",0,,55,5647725,309
YELLOW,45,5647772_19778,"MOUNT VERNON SQUARE",0,,55,5647772,301
YELLOW,45,5647723_19778,"MOUNT VERNON SQUARE",0,,55,5647723,302
YELLOW,45,5647757_19778,"MOUNT VERNON SQUARE",0,,55,5647757,303
YELLOW,45,5647777_19778,"MOUNT VERNON SQUARE",0,,55,5647777,304
YELLOW,45,5647779_19778,"MOUNT VERNON SQUARE",0,,55,5647779,305
YELLOW,45,5647781_19778,"MOUNT VERNON SQUARE",0,,55,5647781,306
YELLOW,45,5647780_19778,"MOUNT VERNON SQUARE",0,,55,5647780,307
YELLOW,45,5647952_19778,"MOUNT VERNON SQUARE",0,,55,5647952,308
YELLOW,45,5647972_19778,"MOUNT VERNON SQUARE",0,,55,5647972,309
YELLOW,45,5647970_19778,"MOUNT VERNON SQUARE",0,,55,5647970,301
YELLOW,45,5647968_19778,"MOUNT VERNON SQUARE",0,,55,5647968,302
YELLOW,45,5647969_19778,"MOUNT VERNON SQUARE",0,,55,5647969,303
YELLOW,45,5647973_19778,"MOUNT VERNON SQUARE",0,,55,5647973,304
YELLOW,45,5647955_19778,"MOUNT VERNON SQUARE",0,,55,5647955,305
YELLOW,45,5647974_19778,"MOUNT VERNON SQUARE",0,,55,5647974,306
YELLOW,45,5647958_19778,"MOUNT VERNON SQUARE",0,,55,5647958,307
YELLOW,45,5647953_19778,"MOUNT VERNON SQUARE",0,,55,5647953,308
YELLOW,45,5647966_19778,"MOUNT VERNON SQUARE",0,,55,5647966,309
YELLOW,45,5647971_19778,"MOUNT VERNON SQUARE",0,,55,5647971,301
YELLOW,45,5648473_19778,"MOUNT VERNON SQUARE",0,,55,5648473,302
YELLOW,45,5648474_19778,"MOUNT VERNON SQUARE",0,,55,5648474,303
YELLOW,45,5648475_19778,"MOUNT VERNON SQUARE",0,,55,5648475,304
YELLOW,45,5648476_19778,"MOUNT VERNON SQUARE",0,,55,5648476,305
YELLOW,45,5648477_19778,"MOUNT VERNON SQUARE",0,,55,5648477,306
YELLOW,45,5648478_19778,"MOUNT VERNON SQUARE",0,,55,5648478,307
YELLOW,45,5648479_19778,"MOUNT VERNON SQUARE",0,,55,5648479,308
YELLOW,45,5647963_19778,"MOUNT VERNON SQUARE",0,,55,5647963,309
YELLOW,45,5648004_19778,"MOUNT VERNON SQUARE",0,,55,5648004,301
YELLOW,6,5648979_19778,"MOUNT VERNON SQUARE",0,,56,5648979,306
YELLOW,6,5649452_19778,"MOUNT VERNON SQUARE",0,,56,5649452,307
YELLOW,6,5649353_19778,"MOUNT VERNON SQUARE",0,,56,5649353,308
YELLOW,6,5648978_19778,"MOUNT VERNON SQUARE",0,,56,5648978,309
YELLOW,6,5649456_19778,"MOUNT VERNON SQUARE",0,,56,5649456,301
YELLOW,6,5649443_19778,"MOUNT VERNON SQUARE",0,,56,5649443,302
YELLOW,6,5649354_19778,"MOUNT VERNON SQUARE",0,,56,5649354,303
YELLOW,6,5649045_19778,"MOUNT VERNON SQUARE",0,,56,5649045,304
YELLOW,6,5649459_19778,"MOUNT VERNON SQUARE",0,,56,5649459,305
YELLOW,6,5649314_19778,"MOUNT VERNON SQUARE",0,,56,5649314,306
YELLOW,6,5649455_19778,"MOUNT VERNON SQUARE",0,,56,5649455,307
YELLOW,6,5649312_19778,"MOUNT VERNON SQUARE",0,,56,5649312,308
YELLOW,6,5649451_19778,"MOUNT VERNON SQUARE",0,,56,5649451,309
YELLOW,6,5649457_19778,"MOUNT VERNON SQUARE",0,,56,5649457,301
YELLOW,6,5649046_19778,"MOUNT VERNON SQUARE",0,,56,5649046,302
YELLOW,6,5649318_19778,"MOUNT VERNON SQUARE",0,,56,5649318,303
YELLOW,6,5649446_19778,"MOUNT VERNON SQUARE",0,,56,5649446,304
YELLOW,6,5649311_19778,"MOUNT VERNON SQUARE",0,,56,5649311,305
YELLOW,6,5649460_19778,"MOUNT VERNON SQUARE",0,,56,5649460,306
YELLOW,6,5649449_19778,"MOUNT VERNON SQUARE",0,,56,5649449,307
YELLOW,6,5649313_19778,"MOUNT VERNON SQUARE",0,,56,5649313,308
YELLOW,6,5649308_19778,"MOUNT VERNON SQUARE",0,,56,5649308,309
YELLOW,6,5649461_19778,"MOUNT VERNON SQUARE",0,,56,5649461,301
YELLOW,6,5649319_19778,"MOUNT VERNON SQUARE",0,,56,5649319,302
YELLOW,6,5649458_19778,"MOUNT VERNON SQUARE",0,,56,5649458,303
YELLOW,6,5649450_19778,"MOUNT VERNON SQUARE",0,,56,5649450,304
YELLOW,6,5649320_19778,"MOUNT VERNON SQUARE",0,,56,5649320,305
YELLOW,6,5649444_19778,"MOUNT VERNON SQUARE",0,,56,5649444,306
YELLOW,6,5649453_19778,"MOUNT VERNON SQUARE",0,,56,5649453,307
YELLOW,6,5649447_19778,"MOUNT VERNON SQUARE",0,,56,5649447,308
YELLOW,6,5649315_19778,"MOUNT VERNON SQUARE",0,,56,5649315,309
YELLOW,6,5649476_19778,"MOUNT VERNON SQUARE",0,,56,5649476,301
YELLOW,6,5649316_19778,"MOUNT VERNON SQUARE",0,,56,5649316,302
YELLOW,6,5649465_19778,"MOUNT VERNON SQUARE",0,,56,5649465,303
YELLOW,6,5649317_19778,"MOUNT VERNON SQUARE",0,,56,5649317,304
YELLOW,6,5649466_19778,"MOUNT VERNON SQUARE",0,,56,5649466,305
YELLOW,6,5649310_19778,"MOUNT VERNON SQUARE",0,,56,5649310,306
YELLOW,6,5649477_19778,"MOUNT VERNON SQUARE",0,,56,5649477,307
YELLOW,6,5649321_19778,"MOUNT VERNON SQUARE",0,,56,5649321,308
YELLOW,6,5649479_19778,"MOUNT VERNON SQUARE",0,,56,5649479,309
