route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
BLUE,46,5068233_19714,"LARGO",0,,48,5068233,407
BLUE,46,5068220_19714,"LARGO",0,,48,5068220,408
BLUE,46,5068218_19714,"LARGO",0,,48,5068218,409
BLUE,46,5068224_19714,"LARGO",0,,48,5068224,410
BLUE,46,5068226_19714,"LARGO",0,,48,5068226,411
BLUE,46,5068236_19714,"LARGO",0,,48,5068236,412
BLUE,46,5068223_19714,"LARGO",0,,48,5068223,413
BLUE,46,5068219_19714,"LARGO",0,,48,5068219,401
BLUE,46,5068237_19714,"LARGO",0,,48,5068237,402
BLUE,46,5068240_19714,"LARGO",0,,48,5068240,403
BLUE,46,5068241_19714,"LARGO",0,,48,5068241,404
BLUE,46,5068238_19714,"LARGO",0,,48,5068238,405
BLUE,46,5068242_19714,"LARGO",0,,48,5068242,406
BLUE,46,5068243_19714,"LARGO",0,,48,5068243,407
BLUE,46,5068239_19714,"LARGO",0,,48,5068239,408
BLUE,46,5068244_19714,"LARGO",0,,48,5068244,409
BLUE,46,5068245_19714,"LARGO",0,,48,5068245,410
BLUE,46,5068246_19714,"LARGO",0,,48,5068246,411
BLUE,46,5068251_19714,"LARGO",0,,48,5068251,412
BLUE,46,5068248_19714,"LARGO",0,,48,5068248,413
BLUE,46,5068247_19714,"LARGO",0,,48,5068247,401
BLUE,46,5068249_19714,"LARGO",0,,48,5068249,402
BLUE,46,5068250_19714,"LARGO",0,,48,5068250,403
BLUE,46,5068253_19714,"LARGO",0,,48,5068253,404
BLUE,46,5068255_19714,"LARGO",0,,48,5068255,405
BLUE,46,5068252_19714,"LARGO",0,,48,5068252,406
BLUE,46,5068256_19714,"LARGO",0,,48,5068256,407
BLUE,46,5068257_19714,"LARGO",0,,48,5068257,408
BLUE,46,5068254_19714,"LARGO",0,,48,5068254,409
BLUE,46,5068457_19714,"LARGO",0,,48,5068457,410
BLUE,46,5068461_19714,"LARGO",0,,48,5068461,411
BLUE,46,5068462_19714,"LARGO",0,,48,5068462,412
BLUE,46,5068463_19714,"LARGO",0,,48,5068463,413
BLUE,46,5068464_19714,"LARGO",0,,48,5068464,401
BLUE,46,5068458_19714,"LARGO",0,,48,5068458,402
BLUE,46,5068916_19714,"LARGO",0,,48,5068916,1421
BLUE,46,5069564_19714,"LARGO",0,,48,5069564,403
BLUE,46,5068459_19714,"LARGO",0,,48,5068459,404
BLUE,46,5068465_19714,"LARGO",0,,48,5068465,405
BLUE,46,5068460_19714,"LARGO",0,,48,5068460,406
BLUE,46,5068466_19714,"LARGO",0,,48,5068466,1423
BLUE,46,5068917_19714,"LARGO",0,,48,5068917,407
BLUE,46,5069565_19714,"LARGO",0,,48,5069565,408
BLUE,46,5068476_19714,"LARGO",0,,48,5068476,410
BLUE,46,5068468_19714,"LARGO",0,,48,5068468,411
BLUE,46,5068469_19714,"LARGO",0,,48,5068469,1422
BLUE,46,5068918_19714,"LARGO",0,,48,5068918,412
BLUE,46,5068470_19714,"LARGO",0,,48,5068470,401
BLUE,46,5068471_19714,"LARGO",0,,48,5068471,402
BLUE,46,5068472_19714,"LARGO",0,,48,5068472,1421
BLUE,46,5068752_19714,"LARGO",0,,48,5068752,1421
BLUE,61,5131043_19722,"LARGO",0,,49,5131043,401
BLUE,61,5131039_19722,"LARGO",0,,49,5131039,402
BLUE,61,5131040_19722,"LARGO",0,,49,5131040,403
BLUE,61,5131038_19722,"LARGO",0,,49,5131038,404
BLUE,61,5131030_19722,"LARGO",0,,49,5131030,405
BLUE,61,5131037_19722,"LARGO",0,,49,5131037,406
BLUE,61,5131041_19722,"LARGO",0,,49,5131041,407
BLUE,61,5131036_19722,"LARGO",0,,49,5131036,408
BLUE,61,5131080_19722,"LARGO",0,,49,5131080,409
BLUE,61,5131087_19722,"LARGO",0,,49,5131087,410
BLUE,61,5131091_19722,"LARGO",0,,49,5131091,411
BLUE,61,5131178_19722,"LARGO",0,,49,5131178,412
BLUE,61,5131177_19722,"LARGO",0,,49,5131177,413
BLUE,61,5131176_19722,"LARGO",0,,49,5131176,401
BLUE,61,5131181_19722,"LARGO",0,,49,5131181,402
BLUE,61,5131179_19722,"LARGO",0,,49,5131179,403
BLUE,61,5131180_19722,"LARGO",0,,49,5131180,404
BLUE,61,5131194_19722,"LARGO",0,,49,5131194,405
BLUE,61,5131195_19722,"LARGO",0,,49,5131195,406
BLUE,61,5131193_19722,"LARGO",0,,49,5131193,407
BLUE,61,5131446_19722,"LARGO",0,,49,5131446,408
BLUE,61,5131451_19722,"LARGO",0,,49,5131451,409
BLUE,61,5131444_19722,"LARGO",0,,49,5131444,410
BLUE,61,5131450_19722,"LARGO",0,,49,5131450,411
BLUE,61,5131445_19722,"LARGO",0,,49,5131445,412
BLUE,61,5131449_19722,"LARGO",0,,49,5131449,413
BLUE,61,5131442_19722,"LARGO",0,,49,5131442,401
BLUE,61,5131454_19722,"LARGO",0,,49,5131454,402
BLUE,61,5131452_19722,"LARGO",0,,49,5131452,403
BLUE,61,5131447_19722,"LARGO",0,,49,5131447,404
BLUE,61,5131443_19722,"LARGO",0,,49,5131443,405
BLUE,61,5131453_19722,"LARGO",0,,49,5131453,406
BLUE,61,5131456_19722,"LARGO",0,,49,5131456,407
BLUE,61,5131457_19722,"LARGO",0,,49,5131457,408
BLUE,61,5131455_19722,"LARGO",0,,49,5131455,409
BLUE,61,5131448_19722,"LARGO",0,,49,5131448,410
BLUE,61,5131459_19722,"LARGO",0,,49,5131459,411
BLUE,61,5131458_19722,"LARGO",0,,49,5131458,412
BLUE,61,5131283_19722,"LARGO",0,,49,5131283,413
BLUE,61,5131282_19722,"LARGO",0,,49,5131282,401
BLUE,61,5131284_19722,"LARGO",0,,49,5131284,402
BLUE,61,5131285_19722,"LARGO",0,,49,5131285,403
BLUE,61,5131299_19722,"LARGO",0,,49,5131299,404
BLUE,61,5131297_19722,"LARGO",0,,49,5131297,405
BLUE,61,5131498_19722,"LARGO",0,,49,5131498,406
BLUE,61,5131290_19722,"LARGO",0,,49,5131290,407
BLUE,61,5131287_19722,"LARGO",0,,49,5131287,408
BLUE,61,5131298_19722,"LARGO",0,,49,5131298,409
BLUE,61,5131300_19722,"LARGO",0,,49,5131300,410
BLUE,61,5131495_19722,"LARGO",0,,49,5131495,411
BLUE,61,5131286_19722,"LARGO",0,,49,5131286,412
BLUE,61,5131310_19722,"LARGO",0,,49,5131310,413
BLUE,61,5131301_19722,"LARGO",0,,49,5131301,401
BLUE,61,5131291_19722,"LARGO",0,,49,5131291,402
BLUE,61,5131500_19722,"LARGO",0,,49,5131500,403
BLUE,61,5131302_19722,"LARGO",0,,49,5131302,404
BLUE,61,5131289_19722,"LARGO",0,,49,5131289,405
BLUE,61,5131303_19722,"LARGO",0,,49,5131303,406
BLUE,61,5132361_19722,"LARGO",0,,49,5132361,406
BLUE,46,5068473_19714,"LARGO",0,,50,5068473,403
BLUE,46,5068919_19714,"LARGO",0,,50,5068919,404
BLUE,46,5068474_19714,"LARGO",0,,50,5068474,406
BLUE,46,5068475_19714,"LARGO",0,,50,5068475,1423
BLUE,46,5068480_19714,"LARGO",0,,50,5068480,407
BLUE,46,5068481_19714,"LARGO",0,,50,5068481,408
BLUE,46,5068478_19714,"LARGO",0,,50,5068478,410
BLUE,46,5068479_19714,"LARGO",0,,50,5068479,411
BLUE,46,5068482_19714,"LARGO",0,,50,5068482,1422
BLUE,46,5068483_19714,"LARGO",0,,50,5068483,412
BLUE,46,5068484_19714,"LARGO",0,,50,5068484,401
BLUE,46,5068477_19714,"LARGO",0,,50,5068477,402
BLUE,46,5068756_19714,"LARGO",0,,50,5068756,1421
BLUE,46,5068757_19714,"LARGO",0,,50,5068757,403
BLUE,46,5069194_19714,"LARGO",0,,50,5069194,404
BLUE,46,5068753_19714,"LARGO",0,,50,5068753,406
BLUE,46,5068914_19714,"LARGO",0,,50,5068914,1423
BLUE,46,5068754_19714,"LARGO",0,,50,5068754,407
BLUE,46,5068755_19714,"LARGO",0,,50,5068755,408
BLUE,46,5068813_19714,"LARGO",0,,50,5068813,410
BLUE,46,5068913_19714,"LARGO",0,,50,5068913,411
BLUE,46,5068816_19714,"LARGO",0,,50,5068816,412
BLUE,46,5068811_19714,"LARGO",0,,50,5068811,401
BLUE,61,5131304_19722,"LARGO",0,,51,5131304,407
BLUE,61,5131501_19722,"LARGO",0,,51,5131501,408
BLUE,61,5131307_19722,"LARGO",0,,51,5131307,409
BLUE,61,5131305_19722,"LARGO",0,,51,5131305,410
BLUE,61,5131308_19722,"LARGO",0,,51,5131308,411
BLUE,61,5131292_19722,"LARGO",0,,51,5131292,412
BLUE,61,5131309_19722,"LARGO",0,,51,5131309,413
BLUE,61,5131311_19722,"LARGO",0,,51,5131311,401
BLUE,61,5131320_19722,"LARGO",0,,51,5131320,402
BLUE,61,5131321_19722,"LARGO",0,,51,5131321,403
BLUE,61,5131327_19722,"LARGO",0,,51,5131327,404
BLUE,61,5131306_19722,"LARGO",0,,51,5131306,405
BLUE,61,5131658_19722,"LARGO",0,,51,5131658,406
BLUE,61,5131659_19722,"LARGO",0,,51,5131659,407
BLUE,61,5131725_19722,"LARGO",0,,51,5131725,408
BLUE,61,5131657_19722,"LARGO",0,,51,5131657,409
BLUE,61,5132264_19722,"LARGO",0,,51,5132264,410
BLUE,61,5132368_19722,"LARGO",0,,51,5132368,411
BLUE,61,5132371_19722,"LARGO",0,,51,5132371,412
BLUE,61,5132317_19722,"LARGO",0,,51,5132317,413
BLUE,61,5132260_19722,"LARGO",0,,51,5132260,401
BLUE,61,5149336_19722,"LARGO",0,,51,5149336,403
BLUE,61,5149325_19722,"LARGO",0,,51,5149325,404
BLUE,61,5149329_19722,"LARGO",0,,51,5149329,406
BLUE,61,5149326_19722,"LARGO",0,,51,5149326,1617
BLUE,61,5149340_19722,"LARGO",0,,51,5149340,1618
BLUE,61,5149330_19722,"LARGO",0,,51,5149330,1619
BLUE,61,5149331_19722,"LARGO",0,,51,5149331,1620
BLUE,61,5149333_19722,"LARGO",0,,51,5149333,1621
BLUE,61,5132319_19722,"LARGO",0,,51,5132319,403
BLUE,61,5132316_19722,"LARGO",0,,51,5132316,404
BLUE,46,5068229_19714,"NEW CARROLLTON",0,,52,5068229,422
BLUE,46,5068467_19714,"NEW CARROLLTON",0,,52,5068467,409
BLUE,62,5068211_19722,"LARGO",0,,53,5068211,402
BLUE,62,5068212_19722,"LARGO",0,,53,5068212,403
BLUE,62,5068214_19722,"LARGO",0,,53,5068214,404
BLUE,62,5068215_19722,"LARGO",0,,53,5068215,422
BLUE,62,5068213_19722,"LARGO",0,,53,5068213,405
BLUE,62,5068210_19722,"LARGO",0,,53,5068210,407
BLUE,62,5068216_19722,"LARGO",0,,53,5068216,421
BLUE,62,5068217_19722,"LARGO",0,,53,5068217,408
BLUE,62,5068235_19722,"LARGO",0,,53,5068235,409
BLUE,62,5068228_19722,"LARGO",0,,53,5068228,410
BLUE,62,5069562_19722,"LARGO",0,,53,5069562,411
BLUE,62,5068232_19722,"LARGO",0,,53,5068232,423
BLUE,62,5068222_19722,"LARGO",0,,53,5068222,412
BLUE,62,5068231_19722,"LARGO",0,,53,5068231,413
BLUE,62,5068221_19722,"LARGO",0,,53,5068221,401
BLUE,62,5068225_19722,"LARGO",0,,53,5068225,402
BLUE,62,5069563_19722,"LARGO",0,,53,5069563,403
BLUE,62,5068227_19722,"LARGO",0,,53,5068227,404
BLUE,62,5068234_19722,"LARGO",0,,53,5068234,405
BLUE,62,5068230_19722,"LARGO",0,,53,5068230,406
BLUE,62,5068233_19722,"LARGO",0,,53,5068233,407
BLUE,62,5068220_19722,"LARGO",0,,53,5068220,408
BLUE,62,5068218_19722,"LARGO",0,,53,5068218,409
BLUE,62,5068224_19722,"LARGO",0,,53,5068224,410
BLUE,62,5068226_19722,"LARGO",0,,53,5068226,411
BLUE,62,5068236_19722,"LARGO",0,,53,5068236,412
BLUE,62,5068223_19722,"LARGO",0,,53,5068223,413
BLUE,62,5068219_19722,"LARGO",0,,53,5068219,401
BLUE,62,5068237_19722,"LARGO",0,,53,5068237,402
BLUE,62,5068240_19722,"LARGO",0,,53,5068240,403
BLUE,62,5068241_19722,"LARGO",0,,53,5068241,404
BLUE,62,5068238_19722,"LARGO",0,,53,5068238,405
BLUE,62,5068242_19722,"LARGO",0,,53,5068242,406
BLUE,62,5068243_19722,"LARGO",0,,53,5068243,407
BLUE,62,5068239_19722,"LARGO",0,,53,5068239,408
BLUE,62,5068244_19722,"LARGO",0,,53,5068244,409
BLUE,62,5068245_19722,"LARGO",0,,53,5068245,410
BLUE,62,5068246_19722,"LARGO",0,,53,5068246,411
BLUE,62,5068251_19722,"LARGO",0,,53,5068251,412
BLUE,62,5068248_19722,"LARGO",0,,53,5068248,413
BLUE,62,5068247_19722,"LARGO",0,,53,5068247,401
BLUE,62,5068249_19722,"LARGO",0,,53,5068249,402
BLUE,62,5068250_19722,"LARGO",0,,53,5068250,403
BLUE,62,5068253_19722,"LARGO",0,,53,5068253,404
BLUE,62,5068255_19722,"LARGO",0,,53,5068255,405
BLUE,62,5068252_19722,"LARGO",0,,53,5068252,406
BLUE,62,5068256_19722,"LARGO",0,,53,5068256,407
BLUE,62,5068257_19722,"LARGO",0,,53,5068257,408
BLUE,62,5068254_19722,"LARGO",0,,53,5068254,409
BLUE,62,5068457_19722,"LARGO",0,,53,5068457,410
BLUE,62,5068461_19722,"LARGO",0,,53,5068461,411
BLUE,62,5068462_19722,"LARGO",0,,53,5068462,412
BLUE,62,5068463_19722,"LARGO",0,,53,5068463,413
BLUE,62,5068464_19722,"LARGO",0,,53,5068464,401
BLUE,62,5068458_19722,"LARGO",0,,53,5068458,402
BLUE,62,5068916_19722,"LARGO",0,,53,5068916,1421
BLUE,62,5069564_19722,"LARGO",0,,53,5069564,403
BLUE,62,5068459_19722,"LARGO",0,,53,5068459,404
BLUE,62,5068465_19722,"LARGO",0,,53,5068465,405
BLUE,62,5068460_19722,"LARGO",0,,53,5068460,406
BLUE,62,5068466_19722,"LARGO",0,,53,5068466,1423
BLUE,62,5068917_19722,"LARGO",0,,53,5068917,407
BLUE,62,5069565_19722,"LARGO",0,,53,5069565,408
BLUE,62,5068476_19722,"LARGO",0,,53,5068476,410
BLUE,62,5068468_19722,"LARGO",0,,53,5068468,411
BLUE,62,5068469_19722,"LARGO",0,,53,5068469,1422
BLUE,62,5068918_19722,"LARGO",0,,53,5068918,412
BLUE,62,5068470_19722,"LARGO",0,,53,5068470,401
BLUE,62,5068471_19722,"LARGO",0,,53,5068471,402
BLUE,62,5068472_19722,"LARGO",0,,53,5068472,1421
BLUE,62,5068752_19722,"LARGO",0,,53,5068752,1421
BLUE,46,5069583_19714,"LARGO",0,,54,5069583,406
BLUE,62,5068473_19722,"LARGO",0,,55,5068473,403
BLUE,62,5068919_19722,"LARGO",0,,55,5068919,404
BLUE,62,5068474_19722,"LARGO",0,,55,5068474,406
BLUE,62,5068475_19722,"LARGO",0,,55,5068475,1423
BLUE,62,5068480_19722,"LARGO",0,,55,5068480,407
BLUE,62,5068481_19722,"LARGO",0,,55,5068481,408
BLUE,62,5068478_19722,"LARGO",0,,55,5068478,410
BLUE,62,5068479_19722,"LARGO",0,,55,5068479,411
BLUE,62,5068482_19722,"LARGO",0,,55,5068482,1422
BLUE,62,5068483_19722,"LARGO",0,,55,5068483,412
BLUE,62,5068484_19722,"LARGO",0,,55,5068484,401
BLUE,62,5068477_19722,"LARGO",0,,55,5068477,402
BLUE,62,5068756_19722,"LARGO",0,,55,5068756,1421
BLUE,62,5068757_19722,"LARGO",0,,55,5068757,403
BLUE,62,5069194_19722,"LARGO",0,,55,5069194,404
BLUE,62,5068753_19722,"LARGO",0,,55,5068753,406
BLUE,62,5068914_19722,"LARGO",0,,55,5068914,1423
BLUE,62,5068754_19722,"LARGO",0,,55,5068754,407
BLUE,62,5068755_19722,"LARGO",0,,55,5068755,408
BLUE,62,5068813_19722,"LARGO",0,,55,5068813,410
BLUE,62,5068913_19722,"LARGO",0,,55,5068913,411
BLUE,62,5068816_19722,"LARGO",0,,55,5068816,412
BLUE,62,5068811_19722,"LARGO",0,,55,5068811,401
BLUE,47,5069964_19714,"LARGO",0,,56,5069964,402
BLUE,47,5069965_19714,"LARGO",0,,56,5069965,403
BLUE,47,5069967_19714,"LARGO",0,,56,5069967,404
BLUE,47,5069968_19714,"LARGO",0,,56,5069968,422
BLUE,47,5069966_19714,"LARGO",0,,56,5069966,405
BLUE,47,5069963_19714,"LARGO",0,,56,5069963,407
BLUE,47,5069969_19714,"LARGO",0,,56,5069969,421
BLUE,47,5069970_19714,"LARGO",0,,56,5069970,408
BLUE,47,5069988_19714,"LARGO",0,,56,5069988,409
BLUE,47,5069981_19714,"LARGO",0,,56,5069981,410
BLUE,47,5071284_19714,"LARGO",0,,56,5071284,411
BLUE,47,5069985_19714,"LARGO",0,,56,5069985,423
BLUE,47,5069975_19714,"LARGO",0,,56,5069975,412
BLUE,47,5069984_19714,"LARGO",0,,56,5069984,413
BLUE,47,5069974_19714,"LARGO",0,,56,5069974,401
BLUE,47,5069978_19714,"LARGO",0,,56,5069978,402
BLUE,47,5071285_19714,"LARGO",0,,56,5071285,403
BLUE,47,5069980_19714,"LARGO",0,,56,5069980,404
BLUE,47,5069987_19714,"LARGO",0,,56,5069987,405
BLUE,47,5069983_19714,"LARGO",0,,56,5069983,406
BLUE,47,5069986_19714,"LARGO",0,,56,5069986,407
BLUE,47,5069973_19714,"LARGO",0,,56,5069973,408
BLUE,47,5069971_19714,"LARGO",0,,56,5069971,409
BLUE,47,5069977_19714,"LARGO",0,,56,5069977,410
BLUE,47,5069979_19714,"LARGO",0,,56,5069979,411
BLUE,47,5069989_19714,"LARGO",0,,56,5069989,412
BLUE,47,5069976_19714,"LARGO",0,,56,5069976,413
BLUE,47,5069972_19714,"LARGO",0,,56,5069972,401
BLUE,47,5069990_19714,"LARGO",0,,56,5069990,402
BLUE,47,5069993_19714,"LARGO",0,,56,5069993,403
BLUE,47,5069994_19714,"LARGO",0,,56,5069994,404
BLUE,47,5069991_19714,"LARGO",0,,56,5069991,405
BLUE,47,5069995_19714,"LARGO",0,,56,5069995,406
BLUE,47,5069996_19714,"LARGO",0,,56,5069996,407
BLUE,47,5069992_19714,"LARGO",0,,56,5069992,408
BLUE,47,5069997_19714,"LARGO",0,,56,5069997,409
BLUE,47,5069998_19714,"LARGO",0,,56,5069998,410
BLUE,47,5069999_19714,"LARGO",0,,56,5069999,411
BLUE,47,5070004_19714,"LARGO",0,,56,5070004,412
BLUE,47,5070001_19714,"LARGO",0,,56,5070001,413
BLUE,47,5070000_19714,"LARGO",0,,56,5070000,401
BLUE,47,5070002_19714,"LARGO",0,,56,5070002,402
BLUE,47,5070003_19714,"LARGO",0,,56,5070003,403
BLUE,47,5070006_19714,"LARGO",0,,56,5070006,404
BLUE,47,5070008_19714,"LARGO",0,,56,5070008,405
BLUE,47,5070005_19714,"LARGO",0,,56,5070005,406
BLUE,47,5070009_19714,"LARGO",0,,56,5070009,407
BLUE,47,5070010_19714,"LARGO",0,,56,5070010,408
BLUE,47,5070007_19714,"LARGO",0,,56,5070007,409
BLUE,47,5070210_19714,"LARGO",0,,56,5070210,410
BLUE,47,5070214_19714,"LARGO",0,,56,5070214,411
BLUE,47,5070215_19714,"LARGO",0,,56,5070215,412
BLUE,47,5070216_19714,"LARGO",0,,56,5070216,413
BLUE,47,5070217_19714,"LARGO",0,,56,5070217,401
BLUE,47,5070211_19714,"LARGO",0,,56,5070211,402
BLUE,47,5070661_19714,"LARGO",0,,56,5070661,1421
BLUE,47,5071286_19714,"LARGO",0,,56,5071286,403
BLUE,47,5070212_19714,"LARGO",0,,56,5070212,404
BLUE,47,5070218_19714,"LARGO",0,,56,5070218,405
BLUE,47,5070213_19714,"LARGO",0,,56,5070213,406
BLUE,47,5070219_19714,"LARGO",0,,56,5070219,1423
BLUE,47,5070662_19714,"LARGO",0,,56,5070662,407
BLUE,47,5071287_19714,"LARGO",0,,56,5071287,408
BLUE,47,5070229_19714,"LARGO",0,,56,5070229,410
BLUE,47,5070221_19714,"LARGO",0,,56,5070221,411
BLUE,47,5070222_19714,"LARGO",0,,56,5070222,1422
BLUE,47,5070663_19714,"LARGO",0,,56,5070663,412
BLUE,47,5070223_19714,"LARGO",0,,56,5070223,401
BLUE,47,5070224_19714,"LARGO",0,,56,5070224,402
BLUE,47,5070225_19714,"LARGO",0,,56,5070225,1421
BLUE,47,5070505_19714,"LARGO",0,,56,5070505,1423
BLUE,62,5068229_19722,"NEW CARROLLTON",0,,57,5068229,422
BLUE,62,5068467_19722,"NEW CARROLLTON",0,,57,5068467,409
BLUE,47,5070226_19714,"LARGO",0,,58,5070226,403
BLUE,47,5070664_19714,"LARGO",0,,58,5070664,404
BLUE,47,5070227_19714,"LARGO",0,,58,5070227,406
BLUE,47,5070228_19714,"LARGO",0,,58,5070228,1423
BLUE,47,5070233_19714,"LARGO",0,,58,5070233,407
BLUE,47,5070234_19714,"LARGO",0,,58,5070234,408
BLUE,47,5070231_19714,"LARGO",0,,58,5070231,410
BLUE,47,5070232_19714,"LARGO",0,,58,5070232,411
BLUE,47,5070235_19714,"LARGO",0,,58,5070235,1422
BLUE,47,5070236_19714,"LARGO",0,,58,5070236,412
BLUE,47,5070237_19714,"LARGO",0,,58,5070237,401
BLUE,47,5070230_19714,"LARGO",0,,58,5070230,402
BLUE,47,5070509_19714,"LARGO",0,,58,5070509,1421
BLUE,47,5070510_19714,"LARGO",0,,58,5070510,403
BLUE,47,5070938_19714,"LARGO",0,,58,5070938,404
BLUE,47,5070506_19714,"LARGO",0,,58,5070506,406
BLUE,47,5070659_19714,"LARGO",0,,58,5070659,1423
BLUE,47,5070507_19714,"LARGO",0,,58,5070507,407
BLUE,47,5070508_19714,"LARGO",0,,58,5070508,408
BLUE,47,5070558_19714,"LARGO",0,,58,5070558,410
BLUE,47,5070658_19714,"LARGO",0,,58,5070658,411
BLUE,47,5070561_19714,"LARGO",0,,58,5070561,412
BLUE,47,5071360_19714,"LARGO",0,,58,5071360,401
BLUE,47,5071363_19714,"LARGO",0,,58,5071363,1421
BLUE,47,5071361_19714,"LARGO",0,,58,5071361,403
BLUE,47,5071362_19714,"LARGO",0,,58,5071362,404
BLUE,47,5070556_19714,"LARGO",0,,58,5070556,406
BLUE,62,5069583_19722,"LARGO",0,,59,5069583,406
BLUE,47,5069982_19714,"NEW CARROLLTON",0,,60,5069982,422
BLUE,47,5070220_19714,"NEW CARROLLTON",0,,60,5070220,409
BLUE,63,5069964_19722,"LARGO",0,,61,5069964,402
BLUE,63,5069965_19722,"LARGO",0,,61,5069965,403
BLUE,63,5069967_19722,"LARGO",0,,61,5069967,404
BLUE,63,5069968_19722,"LARGO",0,,61,5069968,422
BLUE,63,5069966_19722,"LARGO",0,,61,5069966,405
BLUE,63,5069963_19722,"LARGO",0,,61,5069963,407
BLUE,63,5069969_19722,"LARGO",0,,61,5069969,421
BLUE,63,5069970_19722,"LARGO",0,,61,5069970,408
BLUE,63,5069988_19722,"LARGO",0,,61,5069988,409
BLUE,63,5069981_19722,"LARGO",0,,61,5069981,410
BLUE,63,5071284_19722,"LARGO",0,,61,5071284,411
BLUE,63,5069985_19722,"LARGO",0,,61,5069985,423
BLUE,63,5069975_19722,"LARGO",0,,61,5069975,412
BLUE,63,5069984_19722,"LARGO",0,,61,5069984,413
BLUE,63,5069974_19722,"LARGO",0,,61,5069974,401
BLUE,63,5069978_19722,"LARGO",0,,61,5069978,402
BLUE,63,5071285_19722,"LARGO",0,,61,5071285,403
BLUE,63,5069980_19722,"LARGO",0,,61,5069980,404
BLUE,63,5069987_19722,"LARGO",0,,61,5069987,405
BLUE,63,5069983_19722,"LARGO",0,,61,5069983,406
BLUE,63,5069986_19722,"LARGO",0,,61,5069986,407
BLUE,63,5069973_19722,"LARGO",0,,61,5069973,408
BLUE,63,5069971_19722,"LARGO",0,,61,5069971,409
BLUE,63,5069977_19722,"LARGO",0,,61,5069977,410
BLUE,63,5069979_19722,"LARGO",0,,61,5069979,411
BLUE,63,5069989_19722,"LARGO",0,,61,5069989,412
BLUE,63,5069976_19722,"LARGO",0,,61,5069976,413
BLUE,63,5069972_19722,"LARGO",0,,61,5069972,401
BLUE,63,5069990_19722,"LARGO",0,,61,5069990,402
BLUE,63,5069993_19722,"LARGO",0,,61,5069993,403
BLUE,63,5069994_19722,"LARGO",0,,61,5069994,404
BLUE,63,5069991_19722,"LARGO",0,,61,5069991,405
BLUE,63,5069995_19722,"LARGO",0,,61,5069995,406
BLUE,63,5069996_19722,"LARGO",0,,61,5069996,407
BLUE,63,5069992_19722,"LARGO",0,,61,5069992,408
BLUE,63,5069997_19722,"LARGO",0,,61,5069997,409
BLUE,63,5069998_19722,"LARGO",0,,61,5069998,410
BLUE,63,5069999_19722,"LARGO",0,,61,5069999,411
BLUE,63,5070004_19722,"LARGO",0,,61,5070004,412
BLUE,63,5070001_19722,"LARGO",0,,61,5070001,413
BLUE,63,5070000_19722,"LARGO",0,,61,5070000,401
BLUE,63,5070002_19722,"LARGO",0,,61,5070002,402
BLUE,63,5070003_19722,"LARGO",0,,61,5070003,403
BLUE,63,5070006_19722,"LARGO",0,,61,5070006,404
BLUE,63,5070008_19722,"LARGO",0,,61,5070008,405
BLUE,63,5070005_19722,"LARGO",0,,61,5070005,406
BLUE,63,5070009_19722,"LARGO",0,,61,5070009,407
BLUE,63,5070010_19722,"LARGO",0,,61,5070010,408
BLUE,63,5070007_19722,"LARGO",0,,61,5070007,409
BLUE,63,5070210_19722,"LARGO",0,,61,5070210,410
BLUE,63,5070214_19722,"LARGO",0,,61,5070214,411
BLUE,63,5070215_19722,"LARGO",0,,61,5070215,412
BLUE,63,5070216_19722,"LARGO",0,,61,5070216,413
BLUE,63,5070217_19722,"LARGO",0,,61,5070217,401
BLUE,63,5070211_19722,"LARGO",0,,61,5070211,402
BLUE,63,5070661_19722,"LARGO",0,,61,5070661,1421
BLUE,63,5071286_19722,"LARGO",0,,61,5071286,403
BLUE,63,5070212_19722,"LARGO",0,,61,5070212,404
BLUE,63,5070218_19722,"LARGO",0,,61,5070218,405
BLUE,63,5070213_19722,"LARGO",0,,61,5070213,406
BLUE,63,5070219_19722,"LARGO",0,,61,5070219,1423
BLUE,63,5070662_19722,"LARGO",0,,61,5070662,407
BLUE,63,5071287_19722,"LARGO",0,,61,5071287,408
BLUE,63,5070229_19722,"LARGO",0,,61,5070229,410
BLUE,63,5070221_19722,"LARGO",0,,61,5070221,411
BLUE,63,5070222_19722,"LARGO",0,,61,5070222,1422
BLUE,63,5070663_19722,"LARGO",0,,61,5070663,412
BLUE,63,5070223_19722,"LARGO",0,,61,5070223,401
BLUE,63,5070224_19722,"LARGO",0,,61,5070224,402
BLUE,63,5070225_19722,"LARGO",0,,61,5070225,1421
BLUE,63,5070505_19722,"LARGO",0,,61,5070505,1423
BLUE,47,5071305_19714,"LARGO",0,,62,5071305,406
BLUE,63,5070226_19722,"LARGO",0,,63,5070226,403
BLUE,63,5070664_19722,"LARGO",0,,63,5070664,404
BLUE,63,5070227_19722,"LARGO",0,,63,5070227,406
BLUE,63,5070228_19722,"LARGO",0,,63,5070228,1423
BLUE,63,5070233_19722,"LARGO",0,,63,5070233,407
BLUE,63,5070234_19722,"LARGO",0,,63,5070234,408
BLUE,63,5070231_19722,"LARGO",0,,63,5070231,410
BLUE,63,5070232_19722,"LARGO",0,,63,5070232,411
BLUE,63,5070235_19722,"LARGO",0,,63,5070235,1422
BLUE,63,5070236_19722,"LARGO",0,,63,5070236,412
BLUE,63,5070237_19722,"LARGO",0,,63,5070237,401
