trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
5647255_19778,12:57:00,12:57:00,PF_F03_1,10,0,0,9.2598
5647305_19778,13:05:00,13:05:00,PF_F03_1,10,0,0,9.2598
5647253_19778,13:13:00,13:13:00,PF_F03_1,10,0,0,9.2598
5647409_19778,13:21:00,13:21:00,PF_F03_1,10,0,0,9.2598
5647546_19778,13:29:00,13:29:00,PF_F03_1,10,0,0,9.2598
5647483_19778,13:37:00,13:37:00,PF_F03_1,10,0,0,9.2598
5647547_19778,13:45:00,13:45:00,PF_F03_1,10,0,0,9.2598
5647550_19778,13:53:00,13:53:00,PF_F03_1,10,0,0,9.2598
5647549_19778,14:01:00,14:01:00,PF_F03_1,10,0,0,9.2598
5647492_19778,14:09:00,14:09:00,PF_F03_1,10,0,0,9.2598
5647551_19778,14:17:00,14:17:00,PF_F03_1,10,0,0,9.2598
5647484_19778,14:25:00,14:25:00,PF_F03_1,10,0,0,9.2598
5647548_19778,14:33:00,14:33:00,PF_F03_1,10,0,0,9.2598
5647487_19778,14:41:00,14:41:00,PF_F03_1,10,0,0,9.2598
5647497_19778,14:49:00,14:49:00,PF_F03_1,10,0,0,9.2598
5647488_19778,14:57:00,14:57:00,PF_F03_1,10,0,0,9.2598
5647452_19778,15:05:00,15:05:00,PF_F03_1,10,0,0,9.2598
5647496_19778,15:13:00,15:13:00,PF_F03_1,10,0,0,9.2598
5647489_19778,15:21:00,15:21:00,PF_F03_1,10,0,0,9.2598
5647456_19778,15:29:00,15:29:00,PF_F03_1,10,0,0,9.2598
5647485_19778,15:37:00,15:37:00,PF_F03_1,10,0,0,9.2598
5647633_19778,15:45:00,15:45:00,PF_F03_1,10,0,0,9.2598
5647589_19778,15:53:00,15:53:00,PF_F03_1,10,0,0,9.2598
5647587_19778,16:01:00,16:01:00,PF_F03_1,10,0,0,9.2598
5647491_19778,16:09:00,16:09:00,PF_F03_1,10,0,0,9.2598
5647486_19778,16:17:00,16:17:00,PF_F03_1,10,0,0,9.2598
5647586_19778,16:25:00,16:25:00,PF_F03_1,10,0,0,9.2598
5647588_19778,16:33:00,16:33:00,PF_F03_1,10,0,0,9.2598
5647634_19778,16:41:00,16:41:00,PF_F03_1,10,0,0,9.2598
5647490_19778,16:49:00,16:49:00,PF_F03_1,10,0,0,9.2598
5648397_19778,16:57:00,16:57:00,PF_F03_1,10,0,0,9.2598
5647775_19778,17:05:00,17:05:00,PF_F03_1,10,0,0,9.2598
5648157_19778,17:13:00,17:13:00,PF_F03_1,10,0,0,9.2598
5647766_19778,17:21:00,17:21:00,PF_F03_1,10,0,0,9.2598
5647724_19778,17:29:00,17:29:00,PF_F03_1,10,0,0,9.2598
5647769_19778,17:37:00,17:37:00,PF_F03_1,10,0,0,9.2598
5647732_19778,17:45:00,17:45:00,PF_F03_1,10,0,0,9.2598
5647730_19778,17:53:00,17:53:00,PF_F03_1,10,0,0,9.2598
5647999_19778,18:01:00,18:01:00,PF_F03_1,10,0,0,9.2598
5647770_19778,18:09:00,18:09:00,PF_F03_1,10,0,0,9.2598
5647773_19778,18:17:00,18:17:00,PF_F03_1,10,0,0,9.2598
5647718_19778,18:25:00,18:25:00,PF_F03_1,10,0,0,9.2598
5647731_19778,18:33:00,18:33:00,PF_F03_1,10,0,0,9.2598
5647726_19778,18:41:00,18:41:00,PF_F03_1,10,0,0,9.2598
5647767_19778,18:49:00,18:49:00,PF_F03_1,10,0,0,9.2598
5648001_19778,18:57:00,18:57:00,PF_F03_1,10,0,0,9.2598
5647765_19778,19:05:00,19:05:00,PF_F03_1,10,0,0,9.2598
5648155_19778,19:13:00,19:13:00,PF_F03_1,10,0,0,9.2598
5647998_19778,19:21:00,19:21:00,PF_F03_1,10,0,0,9.2598
5647768_19778,19:29:00,19:29:00,PF_F03_1,10,0,0,9.2598
5647774_19778,19:37:00,19:37:00,PF_F03_1,10,0,0,9.2598
5648396_19778,19:45:00,19:45:00,PF_F03_1,10,0,0,9.2598
5647776_19778,19:53:00,19:53:00,PF_F03_1,10,0,0,9.2598
5647710_19778,20:01:00,20:01:00,PF_F03_1,10,0,0,9.2598
5648398_19778,20:09:00,20:09:00,PF_F03_1,10,0,0,9.2598
5647778_19778,20:17:00,20:17:00,PF_F03_1,10,0,0,9.2598
5647727_19778,20:25:00,20:25:00,PF_F03_1,10,0,0,9.2598
5648002_19778,20:33:00,20:33:00,PF_F03_1,10,0,0,9.2598
5647709_19778,20:41:00,20:41:00,PF_F03_1,10,0,0,9.2598
5647771_19778,20:49:00,20:49:00,PF_F03_1,10,0,0,9.2598
5647725_19778,20:57:00,20:57:00,PF_F03_1,10,0,0,9.2598
5647772_19778,21:05:00,21:05:00,PF_F03_1,10,0,0,9.2598
5647723_19778,21:13:00,21:13:00,PF_F03_1,10,0,0,9.2598
5647757_19778,21:21:00,21:21:00,PF_F03_1,10,0,0,9.2598
5647777_19778,21:29:00,21:29:00,PF_F03_1,10,0,0,9.2598
5647779_19778,21:37:00,21:37:00,PF_F03_1,10,0,0,9.2598
5647781_19778,21:45:00,21:45:00,PF_F03_1,10,0,0,9.2598
5647780_19778,21:53:00,21:53:00,PF_F03_1,10,0,0,9.2598
5647952_19778,22:01:00,22:01:00,PF_F03_1,10,0,0,9.2598
5647972_19778,22:09:00,22:09:00,PF_F03_1,10,0,0,9.2598
5647970_19778,22:17:00,22:17:00,PF_F03_1,10,0,0,9.2598
5647968_19778,22:27:00,22:27:00,PF_F03_1,10,0,0,9.2598
5647969_19778,22:33:00,22:33:00,PF_F03_1,10,0,0,9.2598
5647973_19778,22:42:00,22:42:00,PF_F03_1,10,0,0,9.2598
5647955_19778,22:49:00,22:49:00,PF_F03_1,10,0,0,9.2598
5647974_19778,22:57:00,22:57:00,PF_F03_1,10,0,0,9.2598
5647958_19778,23:05:00,23:05:00,PF_F03_1,10,0,0,9.2598
5647953_19778,23:13:00,23:13:00,PF_F03_1,10,0,0,9.2598
5647966_19778,23:21:00,23:21:00,PF_F03_1,10,0,0,9.2598
5647971_19778,23:29:00,23:29:00,PF_F03_1,10,0,0,9.2598
5648473_19778,23:37:00,23:37:00,PF_F03_1,10,0,0,9.2598
5648474_19778,23:45:00,23:45:00,PF_F03_1,10,0,0,9.2598
5648475_19778,23:53:00,23:53:00,PF_F03_1,10,0,0,9.2598
5648476_19778,24:01:00,24:01:00,PF_F03_1,10,0,0,9.2598
5648477_19778,24:09:00,24:09:00,PF_F03_1,10,0,0,9.2598
5648478_19778,24:17:00,24:17:00,PF_F03_1,10,0,0,9.2598
5648479_19778,24:27:00,24:27:00,PF_F03_1,10,0,0,9.2598
5647963_19778,24:34:00,24:34:00,PF_F03_1,10,0,0,9.2598
5648004_19778,24:47:00,24:47:00,PF_F03_1,10,0,0,9.2598
5648979_19778,07:22:00,07:22:00,PF_F03_1,10,0,0,9.2598
5649452_19778,07:29:00,07:29:00,PF_F03_1,10,0,0,9.2598
5649353_19778,07:37:00,07:37:00,PF_F03_1,10,0,0,9.2598
5648978_19778,07:45:00,07:45:00,PF_F03_1,10,0,0,9.2598
5649456_19778,07:53:00,07:53:00,PF_F03_1,10,0,0,9.2598
5649443_19778,08:01:00,08:01:00,PF_F03_1,10,0,0,9.2598
5649354_19778,08:09:00,08:09:00,PF_F03_1,10,0,0,9.2598
5649045_19778,08:17:00,08:17:00,PF_F03_1,10,0,0,9.2598
5649459_19778,08:25:00,08:25:00,PF_F03_1,10,0,0,9.2598
5649314_19778,08:33:00,08:33:00,PF_F03_1,10,0,0,9.2598
5649455_19778,08:41:00,08:41:00,PF_F03_1,10,0,0,9.2598
5649312_19778,08:49:00,08:49:00,PF_F03_1,10,0,0,9.2598
5649451_19778,08:57:00,08:57:00,PF_F03_1,10,0,0,9.2598
5649457_19778,09:05:00,09:05:00,PF_F03_1,10,0,0,9.2598
5649046_19778,09:13:00,09:13:00,PF_F03_1,10,0,0,9.2598
5649318_19778,09:21:00,09:21:00,PF_F03_1,10,0,0,9.2598
5649446_19778,09:29:00,09:29:00,PF_F03_1,10,0,0,9.2598
5649311_19778,09:37:00,09:37:00,PF_F03_1,10,0,0,9.2598
5649460_19778,09:45:00,09:45:00,PF_F03_1,10,0,0,9.2598
5649449_19778,09:53:00,09:53:00,PF_F03_1,10,0,0,9.2598
5649313_19778,10:01:00,10:01:00,PF_F03_1,10,0,0,9.2598
5649308_19778,10:09:00,10:09:00,PF_F03_1,10,0,0,9.2598
5649461_19778,10:17:00,10:17:00,PF_F03_1,10,0,0,9.2598
5649319_19778,10:25:00,10:25:00,PF_F03_1,10,0,0,9.2598
5649458_19778,10:33:00,10:33:00,PF_F03_1,10,0,0,9.2598
5649450_19778,10:41:00,10:41:00,PF_F03_1,10,0,0,9.2598
5649320_19778,10:49:00,10:49:00,PF_F03_1,10,0,0,9.2598
5649444_19778,10:57:00,10:57:00,PF_F03_1,10,0,0,9.2598
5649453_19778,11:05:00,11:05:00,PF_F03_1,10,0,0,9.2598
5649447_19778,11:13:00,11:13:00,PF_F03_1,10,0,0,9.2598
5649315_19778,11:21:00,11:21:00,PF_F03_1,10,0,0,9.2598
5649476_19778,11:29:00,11:29:00,PF_F03_1,10,0,0,9.2598
5649316_19778,11:37:00,11:37:00,PF_F03_1,10,0,0,9.2598
5649465_19778,11:45:00,11:45:00,PF_F03_1,10,0,0,9.2598
5649317_19778,11:53:00,11:53:00,PF_F03_1,10,0,0,9.2598
5649466_19778,12:01:00,12:01:00,PF_F03_1,10,0,0,9.2598
5649310_19778,12:09:00,12:09:00,PF_F03_1,10,0,0,9.2598
5649477_19778,12:17:00,12:17:00,PF_F03_1,10,0,0,9.2598
5649321_19778,12:25:00,12:25:00,PF_F03_1,10,0,0,9.2598
5649479_19778,12:33:00,12:33:00,PF_F03_1,10,0,0,9.2598
5649480_19778,12:41:00,12:41:00,PF_F03_1,10,0,0,9.2598
5649309_19778,12:49:00,12:49:00,PF_F03_1,10,0,0,9.2598
5649334_19778,12:57:00,12:57:00,PF_F03_1,10,0,0,9.2598
5649472_19778,13:05:00,13:05:00,PF_F03_1,10,0,0,9.2598
5649322_19778,13:13:00,13:13:00,PF_F03_1,10,0,0,9.2598
5649448_19778,13:21:00,13:21:00,PF_F03_1,10,0,0,9.2598
5649467_19778,13:29:00,13:29:00,PF_F03_1,10,0,0,9.2598
5649324_19778,13:37:00,13:37:00,PF_F03_1,10,0,0,9.2598
5649482_19778,13:45:00,13:45:00,PF_F03_1,10,0,0,9.2598
5649478_19778,13:53:00,13:53:00,PF_F03_1,10,0,0,9.2598
5649468_19778,14:01:00,14:01:00,PF_F03_1,10,0,0,9.2598
5649331_19778,14:09:00,14:09:00,PF_F03_1,10,0,0,9.2598
5649481_19778,14:17:00,14:17:00,PF_F03_1,10,0,0,9.2598
5649323_19778,14:25:00,14:25:00,PF_F03_1,10,0,0,9.2598
5649469_19778,14:33:00,14:33:00,PF_F03_1,10,0,0,9.2598
5649325_19778,14:41:00,14:41:00,PF_F03_1,10,0,0,9.2598
5649347_19778,14:49:00,14:49:00,PF_F03_1,10,0,0,9.2598
5649338_19778,14:57:00,14:57:00,PF_F03_1,10,0,0,9.2598
5648836_19778,15:05:00,15:05:00,PF_F03_1,10,0,0,9.2598
5649348_19778,15:13:00,15:13:00,PF_F03_1,10,0,0,9.2598
5649339_19778,15:21:00,15:21:00,PF_F03_1,10,0,0,9.2598
5648851_19778,15:29:00,15:29:00,PF_F03_1,10,0,0,9.2598
5649340_19778,15:37:00,15:37:00,PF_F03_1,10,0,0,9.2598
5648860_19778,15:45:00,15:45:00,PF_F03_1,10,0,0,9.2598
5648872_19778,15:53:00,15:53:00,PF_F03_1,10,0,0,9.2598
5648869_19778,16:01:00,16:01:00,PF_F03_1,10,0,0,9.2598
5649343_19778,16:09:00,16:09:00,PF_F03_1,10,0,0,9.2598
5649345_19778,16:17:00,16:17:00,PF_F03_1,10,0,0,9.2598
5648865_19778,16:25:00,16:25:00,PF_F03_1,10,0,0,9.2598
5648866_19778,16:33:00,16:33:00,PF_F03_1,10,0,0,9.2598
5648861_19778,16:41:00,16:41:00,PF_F03_1,10,0,0,9.2598
5649341_19778,16:49:00,16:49:00,PF_F03_1,10,0,0,9.2598
5648859_19778,16:57:00,16:57:00,PF_F03_1,10,0,0,9.2598
5649336_19778,17:05:00,17:05:00,PF_F03_1,10,0,0,9.2598
5649043_19778,17:13:00,17:13:00,PF_F03_1,10,0,0,9.2598
5649330_19778,17:21:00,17:21:00,PF_F03_1,10,0,0,9.2598
5648852_19778,17:29:00,17:29:00,PF_F03_1,10,0,0,9.2598
5649333_19778,17:37:00,17:37:00,PF_F03_1,10,0,0,9.2598
5648856_19778,17:45:00,17:45:00,PF_F03_1,10,0,0,9.2598
5648850_19778,17:53:00,17:53:00,PF_F03_1,10,0,0,9.2598
5648870_19778,18:01:00,18:01:00,PF_F03_1,10,0,0,9.2598
5649328_19778,18:09:00,18:09:00,PF_F03_1,10,0,0,9.2598
5649329_19778,18:17:00,18:17:00,PF_F03_1,10,0,0,9.2598
5648834_19778,18:25:00,18:25:00,PF_F03_1,10,0,0,9.2598
5648854_19778,18:33:00,18:33:00,PF_F03_1,10,0,0,9.2598
5648855_19778,18:41:00,18:41:00,PF_F03_1,10,0,0,9.2598
5649327_19778,18:49:00,18:49:00,PF_F03_1,10,0,0,9.2598
5648868_19778,18:57:00,18:57:00,PF_F03_1,10,0,0,9.2598
5649326_19778,19:05:00,19:05:00,PF_F03_1,10,0,0,9.2598
5649047_19778,19:13:00,19:13:00,PF_F03_1,10,0,0,9.2598
5648867_19778,19:21:00,19:21:00,PF_F03_1,10,0,0,9.2598
5649332_19778,19:29:00,19:29:00,PF_F03_1,10,0,0,9.2598
5649342_19778,19:37:00,19:37:00,PF_F03_1,10,0,0,9.2598
5648858_19778,19:45:00,19:45:00,PF_F03_1,10,0,0,9.2598
5649344_19778,19:53:00,19:53:00,PF_F03_1,10,0,0,9.2598
5648835_19778,20:01:00,20:01:00,PF_F03_1,10,0,0,9.2598
5648862_19778,20:09:00,20:09:00,PF_F03_1,10,0,0,9.2598
5649346_19778,20:17:00,20:17:00,PF_F03_1,10,0,0,9.2598
5648853_19778,20:25:00,20:25:00,PF_F03_1,10,0,0,9.2598
5648871_19778,20:33:00,20:33:00,PF_F03_1,10,0,0,9.2598
5648832_19778,20:41:00,20:41:00,PF_F03_1,10,0,0,9.2598
5649335_19778,20:49:00,20:49:00,PF_F03_1,10,0,0,9.2598
5648844_19778,20:57:00,20:57:00,PF_F03_1,10,0,0,9.2598
5649337_19778,21:05:00,21:05:00,PF_F03_1,10,0,0,9.2598
5648843_19778,21:13:00,21:13:00,PF_F03_1,10,0,0,9.2598
5649027_19778,21:21:00,21:21:00,PF_F03_1,10,0,0,9.2598
5649349_19778,21:29:00,21:29:00,PF_F03_1,10,0,0,9.2598
5649351_19778,21:37:00,21:37:00,PF_F03_1,10,0,0,9.2598
5649350_19778,21:45:00,21:45:00,PF_F03_1,10,0,0,9.2598
5649352_19778,21:53:00,21:53:00,PF_F03_1,10,0,0,9.2598
5649984_19778,22:01:00,22:01:00,PF_F03_1,10,0,0,9.2598
5649992_19778,22:09:00,22:09:00,PF_F03_1,10,0,0,9.2598
5649988_19778,22:17:00,22:17:00,PF_F03_1,10,0,0,9.2598
5649985_19778,22:27:00,22:27:00,PF_F03_1,10,0,0,9.2598
5649987_19778,22:33:00,22:33:00,PF_F03_1,10,0,0,9.2598
5649993_19778,22:42:00,22:42:00,PF_F03_1,10,0,0,9.2598
5649989_19778,22:49:00,22:49:00,PF_F03_1,10,0,0,9.2598
5649994_19778,22:57:00,22:57:00,PF_F03_1,10,0,0,9.2598
5649986_19778,23:05:00,23:05:00,PF_F03_1,10,0,0,9.2598
5649991_19778,23:13:00,23:13:00,PF_F03_1,10,0,0,9.2598
5649983_19778,23:21:00,23:21:00,PF_F03_1,10,0,0,9.2598
5649990_19778,23:29:00,23:29:00,PF_F03_1,10,0,0,9.2598
5649982_19778,23:37:00,23:37:00,PF_F03_1,10,0,0,9.2598
5649800_19778,23:47:00,23:47:00,PF_F03_1,10,0,0,9.2598
5645975_19778,05:22:00,05:22:00,PF_F03_1,10,0,0,9.2598
5645976_19778,05:28:00,05:28:00,PF_F03_1,10,0,0,9.2598
5645982_19778,05:37:00,05:37:00,PF_F03_1,10,0,0,9.2598
5645974_19778,05:45:00,05:45:00,PF_F03_1,10,0,0,9.2598
5645977_19778,05:53:00,05:53:00,PF_F03_1,10,0,0,9.2598
5645980_19778,06:01:00,06:01:00,PF_F03_1,10,0,0,9.2598
5645983_19778,06:09:00,06:09:00,PF_F03_1,10,0,0,9.2598
5645973_19778,06:17:00,06:17:00,PF_F03_1,10,0,0,9.2598
5645979_19778,06:26:00,06:26:00,PF_F03_1,10,0,0,9.2598
5645971_19778,06:33:00,06:33:00,PF_F03_1,10,0,0,9.2598
5645978_19778,06:41:00,06:41:00,PF_F03_1,10,0,0,9.2598
5645972_19778,06:49:00,06:49:00,PF_F03_1,10,0,0,9.2598
5646021_19778,06:57:00,06:57:00,PF_F03_1,10,0,0,9.2598
5646020_19778,07:03:00,07:03:00,PF_F03_1,10,0,0,9.2598
5645995_19778,07:09:00,07:09:00,PF_F03_1,10,0,0,9.2598
5646012_19778,07:15:00,07:15:00,PF_F03_1,10,0,0,9.2598
5646031_19778,07:21:00,07:21:00,PF_F03_1,10,0,0,9.2598
5646009_19778,07:27:00,07:27:00,PF_F03_1,10,0,0,9.2598
5645994_19778,07:33:00,07:33:00,PF_F03_1,10,0,0,9.2598
5646023_19778,07:39:00,07:39:00,PF_F03_1,10,0,0,9.2598
5646022_19778,07:45:00,07:45:00,PF_F03_1,10,0,0,9.2598
5646019_19778,07:51:00,07:51:00,PF_F03_1,10,0,0,9.2598
5645991_19778,07:57:00,07:57:00,PF_F03_1,10,0,0,9.2598
5646032_19778,08:03:00,08:03:00,PF_F03_1,10,0,0,9.2598
5646072_19778,08:09:00,08:09:00,PF_F03_1,10,0,0,9.2598
5646096_19778,08:15:00,08:15:00,PF_F03_1,10,0,0,9.2598
5646043_19778,08:21:00,08:21:00,PF_F03_1,10,0,0,9.2598
5646073_19778,08:27:00,08:27:00,PF_F03_1,10,0,0,9.2598
5646095_19778,08:33:00,08:33:00,PF_F03_1,10,0,0,9.2598
5646059_19778,08:39:00,08:39:00,PF_F03_1,10,0,0,9.2598
5646044_19778,08:45:00,08:45:00,PF_F03_1,10,0,0,9.2598
5646097_19778,08:51:00,08:51:00,PF_F03_1,10,0,0,9.2598
5646058_19778,08:57:00,08:57:00,PF_F03_1,10,0,0,9.2598
5646060_19778,09:05:00,09:05:00,PF_F03_1,10,0,0,9.2598
5646128_19778,09:13:00,09:13:00,PF_F03_1,10,0,0,9.2598
5646154_19778,09:21:00,09:21:00,PF_F03_1,10,0,0,9.2598
5646109_19778,09:29:00,09:29:00,PF_F03_1,10,0,0,9.2598
5646155_19778,09:37:00,09:37:00,PF_F03_1,10,0,0,9.2598
5646105_19778,09:45:00,09:45:00,PF_F03_1,10,0,0,9.2598
5646104_19778,09:53:00,09:53:00,PF_F03_1,10,0,0,9.2598
5646156_19778,10:01:00,10:01:00,PF_F03_1,10,0,0,9.2598
5646178_19778,10:09:00,10:09:00,PF_F03_1,10,0,0,9.2598
5646111_19778,10:17:00,10:17:00,PF_F03_1,10,0,0,9.2598
5646179_19778,10:25:00,10:25:00,PF_F03_1,10,0,0,9.2598
5646110_19778,10:33:00,10:33:00,PF_F03_1,10,0,0,9.2598
5646107_19778,10:41:00,10:41:00,PF_F03_1,10,0,0,9.2598
5646177_19778,10:49:00,10:49:00,PF_F03_1,10,0,0,9.2598
5646106_19778,10:57:00,10:57:00,PF_F03_1,10,0,0,9.2598
5646108_19778,11:05:00,11:05:00,PF_F03_1,10,0,0,9.2598
5646171_19778,11:13:00,11:13:00,PF_F03_1,10,0,0,9.2598
5646217_19778,11:21:00,11:21:00,PF_F03_1,10,0,0,9.2598
5646170_19778,11:29:00,11:29:00,PF_F03_1,10,0,0,9.2598
5646218_19778,11:37:00,11:37:00,PF_F03_1,10,0,0,9.2598
5646172_19778,11:45:00,11:45:00,PF_F03_1,10,0,0,9.2598
5646220_19778,11:53:00,11:53:00,PF_F03_1,10,0,0,9.2598
5646173_19778,12:01:00,12:01:00,PF_F03_1,10,0,0,9.2598
5646219_19778,12:09:00,12:09:00,PF_F03_1,10,0,0,9.2598
5646175_19778,12:17:00,12:17:00,PF_F03_1,10,0,0,9.2598
5646221_19778,12:25:00,12:25:00,PF_F03_1,10,0,0,9.2598
5646168_19778,12:33:00,12:33:00,PF_F03_1,10,0,0,9.2598
5646174_19778,12:41:00,12:41:00,PF_F03_1,10,0,0,9.2598
5646222_19778,12:49:00,12:49:00,PF_F03_1,10,0,0,9.2598
5646216_19778,12:57:00,12:57:00,PF_F03_1,10,0,0,9.2598
5646169_19778,13:05:00,13:05:00,PF_F03_1,10,0,0,9.2598
5646297_19778,13:13:00,13:13:00,PF_F03_1,10,0,0,9.2598
5646240_19778,13:21:00,13:21:00,PF_F03_1,10,0,0,9.2598
5646241_19778,13:29:00,13:29:00,PF_F03_1,10,0,0,9.2598
5646295_19778,13:37:00,13:37:00,PF_F03_1,10,0,0,9.2598
5646245_19778,13:45:00,13:45:00,PF_F03_1,10,0,0,9.2598
5646246_19778,13:53:00,13:53:00,PF_F03_1,10,0,0,9.2598
5646243_19778,14:01:00,14:01:00,PF_F03_1,10,0,0,9.2598
5646298_19778,14:09:00,14:09:00,PF_F03_1,10,0,0,9.2598
5646244_19778,14:17:00,14:17:00,PF_F03_1,10,0,0,9.2598
5646296_19778,14:25:00,14:25:00,PF_F03_1,10,0,0,9.2598
5646242_19778,14:33:00,14:33:00,PF_F03_1,10,0,0,9.2598
5646299_19778,14:41:00,14:41:00,PF_F03_1,10,0,0,9.2598
5646279_19778,14:49:00,14:49:00,PF_F03_1,10,0,0,9.2598
5646278_19778,14:57:00,14:57:00,PF_F03_1,10,0,0,9.2598
5646232_19778,15:05:00,15:05:00,PF_F03_1,10,0,0,9.2598
5646277_19778,15:13:00,15:13:00,PF_F03_1,10,0,0,9.2598
5646280_19778,15:21:00,15:21:00,PF_F03_1,10,0,0,9.2598
5646233_19778,15:29:00,15:29:00,PF_F03_1,10,0,0,9.2598
5646276_19778,15:37:00,15:37:00,PF_F03_1,10,0,0,9.2598
5646441_19778,15:45:00,15:45:00,PF_F03_1,10,0,0,9.2598
5646439_19778,15:53:00,15:53:00,PF_F03_1,10,0,0,9.2598
5646438_19778,15:59:00,15:59:00,PF_F03_1,10,0,0,9.2598
5646340_19778,16:07:00,16:07:00,PF_F03_1,10,0,0,9.2598
5646571_19778,16:13:00,16:13:00,PF_F03_1,10,0,0,9.2598
5646570_19778,16:19:00,16:19:00,PF_F03_1,10,0,0,9.2598
5646437_19778,16:25:00,16:25:00,PF_F03_1,10,0,0,9.2598
5646341_19778,16:31:00,16:31:00,PF_F03_1,10,0,0,9.2598
5646442_19778,16:37:00,16:37:00,PF_F03_1,10,0,0,9.2598
5646443_19778,16:43:00,16:43:00,PF_F03_1,10,0,0,9.2598
5646569_19778,16:49:00,16:49:00,PF_F03_1,10,0,0,9.2598
5646332_19778,16:55:00,16:55:00,PF_F03_1,10,0,0,9.2598
5646444_19778,17:01:00,17:01:00,PF_F03_1,10,0,0,9.2598
5646572_19778,17:07:00,17:07:00,PF_F03_1,10,0,0,9.2598
5646531_19778,17:13:00,17:13:00,PF_F03_1,10,0,0,9.2598
5646337_19778,17:19:00,17:19:00,PF_F03_1,10,0,0,9.2598
5646568_19778,17:25:00,17:25:00,PF_F03_1,10,0,0,9.2598
5646436_19778,17:31:00,17:31:00,PF_F03_1,10,0,0,9.2598
5646695_19778,17:37:00,17:37:00,PF_F03_1,10,0,0,9.2598
5646584_19778,17:43:00,17:43:00,PF_F03_1,10,0,0,9.2598
5646616_19778,17:49:00,17:49:00,PF_F03_1,10,0,0,9.2598
5646612_19778,17:55:00,17:55:00,PF_F03_1,10,0,0,9.2598
5646615_19778,18:01:00,18:01:00,PF_F03_1,10,0,0,9.2598
5646694_19778,18:09:00,18:09:00,PF_F03_1,10,0,0,9.2598
5646693_19778,18:17:00,18:17:00,PF_F03_1,10,0,0,9.2598
5646613_19778,18:25:00,18:25:00,PF_F03_1,10,0,0,9.2598
5646580_19778,18:27:00,18:27:00,PF_F03_1,10,0,0,9.2598
5646619_19778,18:33:00,18:33:00,PF_F03_1,10,0,0,9.2598
5646618_19778,18:41:00,18:41:00,PF_F03_1,10,0,0,9.2598
5646691_19778,18:49:00,18:49:00,PF_F03_1,10,0,0,9.2598
5646579_19778,18:51:00,18:51:00,PF_F03_1,10,0,0,9.2598
5646620_19778,18:57:00,18:57:00,PF_F03_1,10,0,0,9.2598
5646690_19778,19:05:00,19:05:00,PF_F03_1,10,0,0,9.2598
5646640_19778,19:13:00,19:13:00,PF_F03_1,10,0,0,9.2598
5646617_19778,19:21:00,19:21:00,PF_F03_1,10,0,0,9.2598
5646692_19778,19:29:00,19:29:00,PF_F03_1,10,0,0,9.2598
5646678_19778,19:37:00,19:37:00,PF_F03_1,10,0,0,9.2598
5646621_19778,19:45:00,19:45:00,PF_F03_1,10,0,0,9.2598
5646677_19778,19:53:00,19:53:00,PF_F03_1,10,0,0,9.2598
5646614_19778,20:01:00,20:01:00,PF_F03_1,10,0,0,9.2598
5646716_19778,20:09:00,20:09:00,PF_F03_1,10,0,0,9.2598
5646752_19778,20:17:00,20:17:00,PF_F03_1,10,0,0,9.2598
5646713_19778,20:25:00,20:25:00,PF_F03_1,10,0,0,9.2598
5646717_19778,20:33:00,20:33:00,PF_F03_1,10,0,0,9.2598
5646715_19778,20:41:00,20:41:00,PF_F03_1,10,0,0,9.2598
5646744_19778,20:49:00,20:49:00,PF_F03_1,10,0,0,9.2598
5646712_19778,20:57:00,20:57:00,PF_F03_1,10,0,0,9.2598
5646745_19778,21:05:00,21:05:00,PF_F03_1,10,0,0,9.2598
5646714_19778,21:13:00,21:13:00,PF_F03_1,10,0,0,9.2598
5646775_19778,21:21:00,21:21:00,PF_F03_1,10,0,0,9.2598
5646800_19778,21:29:00,21:29:00,PF_F03_1,10,0,0,9.2598
5646805_19778,21:37:00,21:37:00,PF_F03_1,10,0,0,9.2598
5646802_19778,21:45:00,21:45:00,PF_F03_1,10,0,0,9.2598
5646798_19778,21:53:00,21:53:00,PF_F03_1,10,0,0,9.2598
5646804_19778,22:01:00,22:01:00,PF_F03_1,10,0,0,9.2598
5646799_19778,22:09:00,22:09:00,PF_F03_1,10,0,0,9.2598
5646803_19778,22:17:00,22:17:00,PF_F03_1,10,0,0,9.2598
5646806_19778,22:27:00,22:27:00,PF_F03_1,10,0,0,9.2598
5646801_19778,22:33:00,22:33:00,PF_F03_1,10,0,0,9.2598
5646807_19778,22:42:00,22:42:00,PF_F03_1,10,0,0,9.2598
5646881_19778,22:49:00,22:49:00,PF_F03_1,10,0,0,9.2598
5646885_19778,22:57:00,22:57:00,PF_F03_1,10,0,0,9.2598
5646882_19778,23:05:00,23:05:00,PF_F03_1,10,0,0,9.2598
5646883_19778,23:13:00,23:13:00,PF_F03_1,10,0,0,9.2598
5646893_19778,23:21:00,23:21:00,PF_F03_1,10,0,0,9.2598
5646884_19778,23:29:00,23:29:00,PF_F03_1,10,0,0,9.2598
5646818_19778,23:37:00,23:37:00,PF_F03_1,10,0,0,9.2598
5646822_19778,23:45:00,23:45:00,PF_F03_1,10,0,0,9.2598
5646819_19778,23:53:00,23:53:00,PF_F03_1,10,0,0,9.2598
5646824_19778,24:01:00,24:01:00,PF_F03_1,10,0,0,9.2598
5646826_19778,24:09:00,24:09:00,PF_F03_1,10,0,0,9.2598
