trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
5070440_19722,19:03:00,19:03:00,PF_D03_C,16,0,0,16.3256
5070478_19722,19:11:00,19:11:00,PF_D03_C,16,0,0,16.3256
5070414_19722,19:41:00,19:41:00,PF_D03_C,16,0,0,16.3256
5070412_19722,19:52:00,19:52:00,PF_D03_C,16,0,0,16.3256
5070425_19722,20:03:00,20:03:00,PF_D03_C,16,0,0,16.3256
5070430_19722,20:11:00,20:11:00,PF_D03_C,16,0,0,16.3256
5070426_19722,20:33:00,20:33:00,PF_D03_C,16,0,0,16.3256
5070417_19722,20:41:00,20:41:00,PF_D03_C,16,0,0,16.3256
5070428_19722,20:52:00,20:52:00,PF_D03_C,16,0,0,16.3256
5070421_19722,21:03:00,21:03:00,PF_D03_C,16,0,0,16.3256
5070435_19722,21:11:00,21:11:00,PF_D03_C,16,0,0,16.3256
5070467_19722,21:22:00,21:22:00,PF_D03_C,16,0,0,16.3256
5070585_19722,21:41:00,21:41:00,PF_D03_C,16,0,0,16.3256
5070241_19722,21:52:00,21:52:00,PF_D03_C,16,0,0,16.3256
5070242_19722,22:03:00,22:03:00,PF_D03_C,16,0,0,16.3256
5070599_19722,22:15:00,22:15:00,PF_D03_C,16,0,0,16.3256
5070593_19722,22:31:00,22:31:00,PF_D03_C,16,0,0,16.3256
5070398_19722,22:43:00,22:43:00,PF_D03_C,16,0,0,16.3256
5071240_19722,22:52:00,22:52:00,PF_D03_C,16,0,0,16.3256
5070587_19722,25:05:00,25:05:00,PF_D03_C,16,0,0,16.3256
4980604_19722,07:37:00,07:37:00,PF_D03_C,16,0,0,16.3256
4980637_19722,07:52:00,07:52:00,PF_D03_C,16,0,0,16.3256
4980626_19722,08:03:00,08:03:00,PF_D03_C,16,0,0,16.3256
4980634_19722,08:11:00,08:11:00,PF_D03_C,16,0,0,16.3256
4980638_19722,08:22:00,08:22:00,PF_D03_C,16,0,0,16.3256
4980635_19722,08:33:00,08:33:00,PF_D03_C,16,0,0,16.3256
4980629_19722,08:41:00,08:41:00,PF_D03_C,16,0,0,16.3256
4980640_19722,08:52:00,08:52:00,PF_D03_C,16,0,0,16.3256
4980625_19722,09:03:00,09:03:00,PF_D03_C,16,0,0,16.3256
4980641_19722,09:11:00,09:11:00,PF_D03_C,16,0,0,16.3256
4980643_19722,09:22:00,09:22:00,PF_D03_C,16,0,0,16.3256
4980630_19722,09:33:00,09:33:00,PF_D03_C,16,0,0,16.3256
4980636_19722,09:41:00,09:41:00,PF_D03_C,16,0,0,16.3256
4980639_19722,09:52:00,09:52:00,PF_D03_C,16,0,0,16.3256
4980628_19722,10:03:00,10:03:00,PF_D03_C,16,0,0,16.3256
4980632_19722,10:11:00,10:11:00,PF_D03_C,16,0,0,16.3256
4980624_19722,10:22:00,10:22:00,PF_D03_C,16,0,0,16.3256
4980627_19722,10:33:00,10:33:00,PF_D03_C,16,0,0,16.3256
4980681_19722,10:41:00,10:41:00,PF_D03_C,16,0,0,16.3256
4980679_19722,10:52:00,10:52:00,PF_D03_C,16,0,0,16.3256
4980672_19722,11:03:00,11:03:00,PF_D03_C,16,0,0,16.3256
4980686_19722,11:11:00,11:11:00,PF_D03_C,16,0,0,16.3256
4980713_19722,11:22:00,11:22:00,PF_D03_C,16,0,0,16.3256
4980784_19722,11:33:00,11:33:00,PF_D03_C,16,0,0,16.3256
4980932_19722,11:41:00,11:41:00,PF_D03_C,16,0,0,16.3256
4980917_19722,11:52:00,11:52:00,PF_D03_C,16,0,0,16.3256
4980911_19722,12:03:00,12:03:00,PF_D03_C,16,0,0,16.3256
4980928_19722,12:11:00,12:11:00,PF_D03_C,16,0,0,16.3256
4980831_19722,12:22:00,12:22:00,PF_D03_C,16,0,0,16.3256
4980946_19722,12:33:00,12:33:00,PF_D03_C,16,0,0,16.3256
4980859_19722,12:41:00,12:41:00,PF_D03_C,16,0,0,16.3256
4980861_19722,12:52:00,12:52:00,PF_D03_C,16,0,0,16.3256
4980854_19722,13:03:00,13:03:00,PF_D03_C,16,0,0,16.3256
4980873_19722,13:11:00,13:11:00,PF_D03_C,16,0,0,16.3256
4980833_19722,13:22:00,13:22:00,PF_D03_C,16,0,0,16.3256
4980978_19722,13:33:00,13:33:00,PF_D03_C,16,0,0,16.3256
4981060_19722,13:41:00,13:41:00,PF_D03_C,16,0,0,16.3256
4981134_19722,13:52:00,13:52:00,PF_D03_C,16,0,0,16.3256
4981096_19722,14:03:00,14:03:00,PF_D03_C,16,0,0,16.3256
4981112_19722,14:11:00,14:11:00,PF_D03_C,16,0,0,16.3256
4981079_19722,14:22:00,14:22:00,PF_D03_C,16,0,0,16.3256
4981140_19722,14:33:00,14:33:00,PF_D03_C,16,0,0,16.3256
4981144_19722,14:41:00,14:41:00,PF_D03_C,16,0,0,16.3256
4981061_19722,14:52:00,14:52:00,PF_D03_C,16,0,0,16.3256
4981148_19722,15:03:00,15:03:00,PF_D03_C,16,0,0,16.3256
4981162_19722,15:11:00,15:11:00,PF_D03_C,16,0,0,16.3256
4981080_19722,15:22:00,15:22:00,PF_D03_C,16,0,0,16.3256
4981161_19722,15:33:00,15:33:00,PF_D03_C,16,0,0,16.3256
4981021_19722,15:41:00,15:41:00,PF_D03_C,16,0,0,16.3256
4981169_19722,15:52:00,15:52:00,PF_D03_C,16,0,0,16.3256
4981158_19722,16:03:00,16:03:00,PF_D03_C,16,0,0,16.3256
4981020_19722,16:11:00,16:11:00,PF_D03_C,16,0,0,16.3256
4981074_19722,16:22:00,16:22:00,PF_D03_C,16,0,0,16.3256
4981045_19722,16:33:00,16:33:00,PF_D03_C,16,0,0,16.3256
4981181_19722,16:41:00,16:41:00,PF_D03_C,16,0,0,16.3256
4981182_19722,16:52:00,16:52:00,PF_D03_C,16,0,0,16.3256
4981184_19722,17:03:00,17:03:00,PF_D03_C,16,0,0,16.3256
4981744_19722,17:11:00,17:11:00,PF_D03_C,16,0,0,16.3256
4981361_19722,17:22:00,17:22:00,PF_D03_C,16,0,0,16.3256
4981320_19722,17:33:00,17:33:00,PF_D03_C,16,0,0,16.3256
4981789_19722,17:41:00,17:41:00,PF_D03_C,16,0,0,16.3256
4981780_19722,17:52:00,17:52:00,PF_D03_C,16,0,0,16.3256
4981785_19722,18:03:00,18:03:00,PF_D03_C,16,0,0,16.3256
4981779_19722,18:11:00,18:11:00,PF_D03_C,16,0,0,16.3256
4981363_19722,18:22:00,18:22:00,PF_D03_C,16,0,0,16.3256
4981327_19722,18:33:00,18:33:00,PF_D03_C,16,0,0,16.3256
4981775_19722,18:41:00,18:41:00,PF_D03_C,16,0,0,16.3256
4981830_19722,18:52:00,18:52:00,PF_D03_C,16,0,0,16.3256
4981820_19722,19:03:00,19:03:00,PF_D03_C,16,0,0,16.3256
4981806_19722,19:11:00,19:11:00,PF_D03_C,16,0,0,16.3256
4981364_19722,19:22:00,19:22:00,PF_D03_C,16,0,0,16.3256
4981314_19722,19:33:00,19:33:00,PF_D03_C,16,0,0,16.3256
4981759_19722,19:41:00,19:41:00,PF_D03_C,16,0,0,16.3256
4981750_19722,19:52:00,19:52:00,PF_D03_C,16,0,0,16.3256
4981824_19722,20:03:00,20:03:00,PF_D03_C,16,0,0,16.3256
4981817_19722,20:11:00,20:11:00,PF_D03_C,16,0,0,16.3256
4981365_19722,20:22:00,20:22:00,PF_D03_C,16,0,0,16.3256
4981826_19722,20:33:00,20:33:00,PF_D03_C,16,0,0,16.3256
4981760_19722,20:41:00,20:41:00,PF_D03_C,16,0,0,16.3256
4981831_19722,20:52:00,20:52:00,PF_D03_C,16,0,0,16.3256
4981763_19722,21:03:00,21:03:00,PF_D03_C,16,0,0,16.3256
4981832_19722,21:11:00,21:11:00,PF_D03_C,16,0,0,16.3256
4981825_19722,21:22:00,21:22:00,PF_D03_C,16,0,0,16.3256
4981369_19722,21:33:00,21:33:00,PF_D03_C,16,0,0,16.3256
4981727_19722,21:41:00,21:41:00,PF_D03_C,16,0,0,16.3256
4981282_19722,21:52:00,21:52:00,PF_D03_C,16,0,0,16.3256
4981295_19722,22:03:00,22:03:00,PF_D03_C,16,0,0,16.3256
4981411_19722,22:15:00,22:15:00,PF_D03_C,16,0,0,16.3256
4981720_19722,22:20:00,22:20:00,PF_D03_C,16,0,0,16.3256
4981397_19722,22:31:00,22:31:00,PF_D03_C,16,0,0,16.3256
4981394_19722,22:46:00,22:46:00,PF_D03_C,16,0,0,16.3256
4981931_19722,22:50:00,22:50:00,PF_D03_C,16,0,0,16.3256
4981575_19722,23:01:00,23:01:00,PF_D03_C,16,0,0,16.3256
4981577_19722,23:16:00,23:16:00,PF_D03_C,16,0,0,16.3256
4982003_19722,23:31:00,23:31:00,PF_D03_C,16,0,0,16.3256
4982004_19722,23:46:00,23:46:00,PF_D03_C,16,0,0,16.3256
4982005_19722,24:01:00,24:01:00,PF_D03_C,16,0,0,16.3256
4982006_19722,24:16:00,24:16:00,PF_D03_C,16,0,0,16.3256
4981599_19722,24:31:00,24:31:00,PF_D03_C,16,0,0,16.3256
4981603_19722,24:46:00,24:46:00,PF_D03_C,16,0,0,16.3256
4981399_19722,25:05:00,25:05:00,PF_D03_C,16,0,0,16.3256
4979148_19722,07:37:00,07:37:00,PF_D03_C,16,0,0,16.3256
4979159_19722,07:52:00,07:52:00,PF_D03_C,16,0,0,16.3256
4979157_19722,08:03:00,08:03:00,PF_D03_C,16,0,0,16.3256
4979154_19722,08:11:00,08:11:00,PF_D03_C,16,0,0,16.3256
4979150_19722,08:33:00,08:33:00,PF_D03_C,16,0,0,16.3256
4979158_19722,08:41:00,08:41:00,PF_D03_C,16,0,0,16.3256
4979155_19722,08:52:00,08:52:00,PF_D03_C,16,0,0,16.3256
4979152_19722,09:03:00,09:03:00,PF_D03_C,16,0,0,16.3256
4979151_19722,09:11:00,09:11:00,PF_D03_C,16,0,0,16.3256
4979153_19722,09:33:00,09:33:00,PF_D03_C,16,0,0,16.3256
4979149_19722,09:41:00,09:41:00,PF_D03_C,16,0,0,16.3256
4979156_19722,09:52:00,09:52:00,PF_D03_C,16,0,0,16.3256
4979162_19722,10:03:00,10:03:00,PF_D03_C,16,0,0,16.3256
4979160_19722,10:11:00,10:11:00,PF_D03_C,16,0,0,16.3256
4979161_19722,10:33:00,10:33:00,PF_D03_C,16,0,0,16.3256
4979205_19722,10:41:00,10:41:00,PF_D03_C,16,0,0,16.3256
4979201_19722,10:52:00,10:52:00,PF_D03_C,16,0,0,16.3256
4979195_19722,11:03:00,11:03:00,PF_D03_C,16,0,0,16.3256
4979196_19722,11:11:00,11:11:00,PF_D03_C,16,0,0,16.3256
4979433_19722,11:33:00,11:33:00,PF_D03_C,16,0,0,16.3256
4979437_19722,11:41:00,11:41:00,PF_D03_C,16,0,0,16.3256
4979427_19722,11:52:00,11:52:00,PF_D03_C,16,0,0,16.3256
4979428_19722,12:03:00,12:03:00,PF_D03_C,16,0,0,16.3256
4979438_19722,12:11:00,12:11:00,PF_D03_C,16,0,0,16.3256
4979469_19722,12:33:00,12:33:00,PF_D03_C,16,0,0,16.3256
4979944_19722,12:41:00,12:41:00,PF_D03_C,16,0,0,16.3256
4979934_19722,12:52:00,12:52:00,PF_D03_C,16,0,0,16.3256
4979943_19722,13:03:00,13:03:00,PF_D03_C,16,0,0,16.3256
4979992_19722,13:11:00,13:11:00,PF_D03_C,16,0,0,16.3256
4979938_19722,13:33:00,13:33:00,PF_D03_C,16,0,0,16.3256
4979892_19722,13:41:00,13:41:00,PF_D03_C,16,0,0,16.3256
4979906_19722,13:52:00,13:52:00,PF_D03_C,16,0,0,16.3256
4979939_19722,14:03:00,14:03:00,PF_D03_C,16,0,0,16.3256
4979990_19722,14:11:00,14:11:00,PF_D03_C,16,0,0,16.3256
4979913_19722,14:33:00,14:33:00,PF_D03_C,16,0,0,16.3256
4979917_19722,14:41:00,14:41:00,PF_D03_C,16,0,0,16.3256
4979894_19722,14:52:00,14:52:00,PF_D03_C,16,0,0,16.3256
4979920_19722,15:03:00,15:03:00,PF_D03_C,16,0,0,16.3256
4979593_19722,15:11:00,15:11:00,PF_D03_C,16,0,0,16.3256
4979577_19722,15:33:00,15:33:00,PF_D03_C,16,0,0,16.3256
4979365_19722,15:41:00,15:41:00,PF_D03_C,16,0,0,16.3256
4979595_19722,15:52:00,15:52:00,PF_D03_C,16,0,0,16.3256
4979581_19722,16:03:00,16:03:00,PF_D03_C,16,0,0,16.3256
4979358_19722,16:11:00,16:11:00,PF_D03_C,16,0,0,16.3256
4979613_19722,16:41:00,16:41:00,PF_D03_C,16,0,0,16.3256
4979611_19722,16:52:00,16:52:00,PF_D03_C,16,0,0,16.3256
4979615_19722,17:03:00,17:03:00,PF_D03_C,16,0,0,16.3256
4979614_19722,17:11:00,17:11:00,PF_D03_C,16,0,0,16.3256
4979684_19722,17:41:00,17:41:00,PF_D03_C,16,0,0,16.3256
4979667_19722,17:52:00,17:52:00,PF_D03_C,16,0,0,16.3256
4979670_19722,18:03:00,18:03:00,PF_D03_C,16,0,0,16.3256
4979677_19722,18:11:00,18:11:00,PF_D03_C,16,0,0,16.3256
4979675_19722,18:41:00,18:41:00,PF_D03_C,16,0,0,16.3256
4979647_19722,18:52:00,18:52:00,PF_D03_C,16,0,0,16.3256
4979646_19722,19:03:00,19:03:00,PF_D03_C,16,0,0,16.3256
4979695_19722,19:11:00,19:11:00,PF_D03_C,16,0,0,16.3256
4979634_19722,19:41:00,19:41:00,PF_D03_C,16,0,0,16.3256
4979626_19722,19:52:00,19:52:00,PF_D03_C,16,0,0,16.3256
4979649_19722,20:03:00,20:03:00,PF_D03_C,16,0,0,16.3256
4979654_19722,20:11:00,20:11:00,PF_D03_C,16,0,0,16.3256
4979651_19722,20:33:00,20:33:00,PF_D03_C,16,0,0,16.3256
4979630_19722,20:41:00,20:41:00,PF_D03_C,16,0,0,16.3256
4979653_19722,20:52:00,20:52:00,PF_D03_C,16,0,0,16.3256
4979637_19722,21:03:00,21:03:00,PF_D03_C,16,0,0,16.3256
4979658_19722,21:11:00,21:11:00,PF_D03_C,16,0,0,16.3256
4979665_19722,21:22:00,21:22:00,PF_D03_C,16,0,0,16.3256
4979566_19722,21:41:00,21:41:00,PF_D03_C,16,0,0,16.3256
4979366_19722,21:52:00,21:52:00,PF_D03_C,16,0,0,16.3256
4979374_19722,22:03:00,22:03:00,PF_D03_C,16,0,0,16.3256
4980401_19722,22:15:00,22:15:00,PF_D03_C,16,0,0,16.3256
4980388_19722,22:31:00,22:31:00,PF_D03_C,16,0,0,16.3256
4980406_19722,22:46:00,22:46:00,PF_D03_C,16,0,0,16.3256
4980153_19722,22:50:00,22:50:00,PF_D03_C,16,0,0,16.3256
4980398_19722,24:05:00,24:05:00,PF_D03_C,16,0,0,16.3256
5131104_19722,07:37:00,07:37:00,PF_D03_C,16,0,0,16.3256
5131117_19722,07:52:00,07:52:00,PF_D03_C,16,0,0,16.3256
5131115_19722,08:03:00,08:03:00,PF_D03_C,16,0,0,16.3256
5131105_19722,08:11:00,08:11:00,PF_D03_C,16,0,0,16.3256
5131109_19722,08:33:00,08:33:00,PF_D03_C,16,0,0,16.3256
5131116_19722,08:41:00,08:41:00,PF_D03_C,16,0,0,16.3256
5131113_19722,08:52:00,08:52:00,PF_D03_C,16,0,0,16.3256
5131111_19722,09:03:00,09:03:00,PF_D03_C,16,0,0,16.3256
5131110_19722,09:11:00,09:11:00,PF_D03_C,16,0,0,16.3256
5131112_19722,09:33:00,09:33:00,PF_D03_C,16,0,0,16.3256
5131108_19722,09:41:00,09:41:00,PF_D03_C,16,0,0,16.3256
5131114_19722,09:52:00,09:52:00,PF_D03_C,16,0,0,16.3256
5131118_19722,10:03:00,10:03:00,PF_D03_C,16,0,0,16.3256
5131124_19722,10:11:00,10:11:00,PF_D03_C,16,0,0,16.3256
5131125_19722,10:33:00,10:33:00,PF_D03_C,16,0,0,16.3256
5131155_19722,10:41:00,10:41:00,PF_D03_C,16,0,0,16.3256
5131153_19722,10:52:00,10:52:00,PF_D03_C,16,0,0,16.3256
5131161_19722,11:03:00,11:03:00,PF_D03_C,16,0,0,16.3256
5131158_19722,11:11:00,11:11:00,PF_D03_C,16,0,0,16.3256
5131387_19722,11:33:00,11:33:00,PF_D03_C,16,0,0,16.3256
5131391_19722,11:41:00,11:41:00,PF_D03_C,16,0,0,16.3256
5131381_19722,11:52:00,11:52:00,PF_D03_C,16,0,0,16.3256
5131382_19722,12:03:00,12:03:00,PF_D03_C,16,0,0,16.3256
5131392_19722,12:11:00,12:11:00,PF_D03_C,16,0,0,16.3256
5131423_19722,12:33:00,12:33:00,PF_D03_C,16,0,0,16.3256
5131898_19722,12:41:00,12:41:00,PF_D03_C,16,0,0,16.3256
5131888_19722,12:52:00,12:52:00,PF_D03_C,16,0,0,16.3256
5131897_19722,13:03:00,13:03:00,PF_D03_C,16,0,0,16.3256
5131946_19722,13:11:00,13:11:00,PF_D03_C,16,0,0,16.3256
5131892_19722,13:33:00,13:33:00,PF_D03_C,16,0,0,16.3256
5131846_19722,13:41:00,13:41:00,PF_D03_C,16,0,0,16.3256
5131860_19722,13:52:00,13:52:00,PF_D03_C,16,0,0,16.3256
5131893_19722,14:03:00,14:03:00,PF_D03_C,16,0,0,16.3256
5131944_19722,14:11:00,14:11:00,PF_D03_C,16,0,0,16.3256
5131867_19722,14:33:00,14:33:00,PF_D03_C,16,0,0,16.3256
5131871_19722,14:41:00,14:41:00,PF_D03_C,16,0,0,16.3256
5131848_19722,14:52:00,14:52:00,PF_D03_C,16,0,0,16.3256
5131874_19722,15:03:00,15:03:00,PF_D03_C,16,0,0,16.3256
5131545_19722,15:11:00,15:11:00,PF_D03_C,16,0,0,16.3256
5131530_19722,15:33:00,15:33:00,PF_D03_C,16,0,0,16.3256
5131317_19722,15:41:00,15:41:00,PF_D03_C,16,0,0,16.3256
5131547_19722,15:52:00,15:52:00,PF_D03_C,16,0,0,16.3256
5131534_19722,16:03:00,16:03:00,PF_D03_C,16,0,0,16.3256
5131312_19722,16:11:00,16:11:00,PF_D03_C,16,0,0,16.3256
5131564_19722,16:41:00,16:41:00,PF_D03_C,16,0,0,16.3256
5131562_19722,16:52:00,16:52:00,PF_D03_C,16,0,0,16.3256
5131566_19722,17:03:00,17:03:00,PF_D03_C,16,0,0,16.3256
5131565_19722,17:11:00,17:11:00,PF_D03_C,16,0,0,16.3256
5131633_19722,17:41:00,17:41:00,PF_D03_C,16,0,0,16.3256
5131616_19722,17:52:00,17:52:00,PF_D03_C,16,0,0,16.3256
5131619_19722,18:03:00,18:03:00,PF_D03_C,16,0,0,16.3256
5131626_19722,18:11:00,18:11:00,PF_D03_C,16,0,0,16.3256
5131624_19722,18:41:00,18:41:00,PF_D03_C,16,0,0,16.3256
5131596_19722,18:52:00,18:52:00,PF_D03_C,16,0,0,16.3256
5131595_19722,19:03:00,19:03:00,PF_D03_C,16,0,0,16.3256
5131649_19722,19:11:00,19:11:00,PF_D03_C,16,0,0,16.3256
5131583_19722,19:41:00,19:41:00,PF_D03_C,16,0,0,16.3256
5131576_19722,19:52:00,19:52:00,PF_D03_C,16,0,0,16.3256
5131598_19722,20:03:00,20:03:00,PF_D03_C,16,0,0,16.3256
5131603_19722,20:11:00,20:11:00,PF_D03_C,16,0,0,16.3256
5131600_19722,20:33:00,20:33:00,PF_D03_C,16,0,0,16.3256
5131580_19722,20:41:00,20:41:00,PF_D03_C,16,0,0,16.3256
5131602_19722,20:52:00,20:52:00,PF_D03_C,16,0,0,16.3256
5131586_19722,21:03:00,21:03:00,PF_D03_C,16,0,0,16.3256
5131607_19722,21:11:00,21:11:00,PF_D03_C,16,0,0,16.3256
5131614_19722,21:22:00,21:22:00,PF_D03_C,16,0,0,16.3256
5131519_19722,21:41:00,21:41:00,PF_D03_C,16,0,0,16.3256
5131318_19722,21:52:00,21:52:00,PF_D03_C,16,0,0,16.3256
5131328_19722,22:03:00,22:03:00,PF_D03_C,16,0,0,16.3256
5132342_19722,22:15:00,22:15:00,PF_D03_C,16,0,0,16.3256
5132329_19722,22:31:00,22:31:00,PF_D03_C,16,0,0,16.3256
5132347_19722,22:46:00,22:46:00,PF_D03_C,16,0,0,16.3256
5132103_19722,22:50:00,22:50:00,PF_D03_C,16,0,0,16.3256
5132339_19722,26:05:00,26:05:00,PF_D03_C,16,0,0,16.3256
5069164_19714,06:22:00,06:22:00,PF_D03_C,16,0,0,16.3256
5069165_19714,07:24:00,07:24:00,PF_D03_C,16,0,0,16.3256
5069166_19714,08:24:00,08:24:00,PF_D03_C,16,0,0,16.3256
5069167_19714,09:22:00,09:22:00,PF_D03_C,16,0,0,16.3256
5069168_19714,10:22:00,10:22:00,PF_D03_C,16,0,0,16.3256
5069169_19714,11:22:00,11:22:00,PF_D03_C,16,0,0,16.3256
5069170_19714,12:22:00,12:22:00,PF_D03_C,16,0,0,16.3256
5069171_19714,13:22:00,13:22:00,PF_D03_C,16,0,0,16.3256
5069172_19714,14:22:00,14:22:00,PF_D03_C,16,0,0,16.3256
5069173_19714,15:22:00,15:22:00,PF_D03_C,16,0,0,16.3256
5069174_19714,16:24:00,16:24:00,PF_D03_C,16,0,0,16.3256
5068898_19714,16:34:00,16:34:00,PF_D03_C,16,0,0,16.3256
5069175_19714,17:24:00,17:24:00,PF_D03_C,16,0,0,16.3256
5068899_19714,17:34:00,17:34:00,PF_D03_C,16,0,0,16.3256
5069176_19714,18:23:00,18:23:00,PF_D03_C,16,0,0,16.3256
5068901_19714,18:33:00,18:33:00,PF_D03_C,16,0,0,16.3256
5069177_19714,19:22:00,19:22:00,PF_D03_C,16,0,0,16.3256
5068902_19714,19:33:00,19:33:00,PF_D03_C,16,0,0,16.3256
5069178_19714,20:22:00,20:22:00,PF_D03_C,16,0,0,16.3256
5069195_19714,21:33:00,21:33:00,PF_D03_C,16,0,0,16.3256
5068900_19714,22:20:00,22:20:00,PF_D03_C,16,0,0,16.3256
5068788_19714,23:01:00,23:01:00,PF_D03_C,16,0,0,16.3256
5068903_19714,23:16:00,23:16:00,PF_D03_C,16,0,0,16.3256
5068792_19714,23:31:00,23:31:00,PF_D03_C,16,0,0,16.3256
5068790_19714,23:46:00,23:46:00,PF_D03_C,16,0,0,16.3256
5070908_19714,06:22:00,06:22:00,PF_D03_C,16,0,0,16.3256
5070909_19714,07:24:00,07:24:00,PF_D03_C,16,0,0,16.3256
5070910_19714,08:24:00,08:24:00,PF_D03_C,16,0,0,16.3256
5070911_19714,09:22:00,09:22:00,PF_D03_C,16,0,0,16.3256
5070912_19714,10:22:00,10:22:00,PF_D03_C,16,0,0,16.3256
5070913_19714,11:22:00,11:22:00,PF_D03_C,16,0,0,16.3256
5070914_19714,12:22:00,12:22:00,PF_D03_C,16,0,0,16.3256
5070915_19714,13:22:00,13:22:00,PF_D03_C,16,0,0,16.3256
5070916_19714,14:22:00,14:22:00,PF_D03_C,16,0,0,16.3256
5070917_19714,15:22:00,15:22:00,PF_D03_C,16,0,0,16.3256
5070918_19714,16:24:00,16:24:00,PF_D03_C,16,0,0,16.3256
5070643_19714,16:34:00,16:34:00,PF_D03_C,16,0,0,16.3256
5070919_19714,17:24:00,17:24:00,PF_D03_C,16,0,0,16.3256
5070644_19714,17:34:00,17:34:00,PF_D03_C,16,0,0,16.3256
5070920_19714,18:23:00,18:23:00,PF_D03_C,16,0,0,16.3256
5070646_19714,18:33:00,18:33:00,PF_D03_C,16,0,0,16.3256
5070921_19714,19:22:00,19:22:00,PF_D03_C,16,0,0,16.3256
5070647_19714,19:33:00,19:33:00,PF_D03_C,16,0,0,16.3256
5070922_19714,20:22:00,20:22:00,PF_D03_C,16,0,0,16.3256
5070939_19714,21:33:00,21:33:00,PF_D03_C,16,0,0,16.3256
5070645_19714,22:20:00,22:20:00,PF_D03_C,16,0,0,16.3256
5070533_19714,23:01:00,23:01:00,PF_D03_C,16,0,0,16.3256
5070648_19714,23:16:00,23:16:00,PF_D03_C,16,0,0,16.3256
5071383_19714,23:31:00,23:31:00,PF_D03_C,16,0,0,16.3256
5071384_19714,23:46:00,23:46:00,PF_D03_C,16,0,0,16.3256
5071385_19714,24:01:00,24:01:00,PF_D03_C,16,0,0,16.3256
5071386_19714,24:16:00,24:16:00,PF_D03_C,16,0,0,16.3256
5070537_19714,24:31:00,24:31:00,PF_D03_C,16,0,0,16.3256
5070535_19714,24:46:00,24:46:00,PF_D03_C,16,0,0,16.3256
4979165_19722,08:22:00,08:22:00,PF_D03_C,16,0,0,16.3256
4979166_19722,09:22:00,09:22:00,PF_D03_C,16,0,0,16.3256
4979167_19722,10:22:00,10:22:00,PF_D03_C,16,0,0,16.3256
4979237_19722,11:22:00,11:22:00,PF_D03_C,16,0,0,16.3256
4979756_19722,12:22:00,12:22:00,PF_D03_C,16,0,0,16.3256
4979763_19722,13:22:00,13:22:00,PF_D03_C,16,0,0,16.3256
4979764_19722,14:22:00,14:22:00,PF_D03_C,16,0,0,16.3256
4979765_19722,15:22:00,15:22:00,PF_D03_C,16,0,0,16.3256
4979757_19722,16:22:00,16:22:00,PF_D03_C,16,0,0,16.3256
4979536_19722,16:33:00,16:33:00,PF_D03_C,16,0,0,16.3256
4979758_19722,17:22:00,17:22:00,PF_D03_C,16,0,0,16.3256
4979540_19722,17:33:00,17:33:00,PF_D03_C,16,0,0,16.3256
4979759_19722,18:22:00,18:22:00,PF_D03_C,16,0,0,16.3256
4979542_19722,18:33:00,18:33:00,PF_D03_C,16,0,0,16.3256
4979761_19722,19:22:00,19:22:00,PF_D03_C,16,0,0,16.3256
4979543_19722,19:33:00,19:33:00,PF_D03_C,16,0,0,16.3256
4979766_19722,20:22:00,20:22:00,PF_D03_C,16,0,0,16.3256
4979777_19722,21:33:00,21:33:00,PF_D03_C,16,0,0,16.3256
4980320_19722,22:20:00,22:20:00,PF_D03_C,16,0,0,16.3256
4980332_19722,23:01:00,23:01:00,PF_D03_C,16,0,0,16.3256
4980321_19722,23:16:00,23:16:00,PF_D03_C,16,0,0,16.3256
4980352_19722,23:31:00,23:31:00,PF_D03_C,16,0,0,16.3256
4980349_19722,23:46:00,23:46:00,PF_D03_C,16,0,0,16.3256
5131120_19722,08:22:00,08:22:00,PF_D03_C,16,0,0,16.3256
5131121_19722,09:22:00,09:22:00,PF_D03_C,16,0,0,16.3256
5131122_19722,10:22:00,10:22:00,PF_D03_C,16,0,0,16.3256
5131186_19722,11:22:00,11:22:00,PF_D03_C,16,0,0,16.3256
5131710_19722,12:22:00,12:22:00,PF_D03_C,16,0,0,16.3256
5131717_19722,13:22:00,13:22:00,PF_D03_C,16,0,0,16.3256
5131718_19722,14:22:00,14:22:00,PF_D03_C,16,0,0,16.3256
5131719_19722,15:22:00,15:22:00,PF_D03_C,16,0,0,16.3256
5131711_19722,16:22:00,16:22:00,PF_D03_C,16,0,0,16.3256
5131490_19722,16:33:00,16:33:00,PF_D03_C,16,0,0,16.3256
5131712_19722,17:22:00,17:22:00,PF_D03_C,16,0,0,16.3256
5131494_19722,17:33:00,17:33:00,PF_D03_C,16,0,0,16.3256
5131713_19722,18:22:00,18:22:00,PF_D03_C,16,0,0,16.3256
5131496_19722,18:33:00,18:33:00,PF_D03_C,16,0,0,16.3256
5131715_19722,19:22:00,19:22:00,PF_D03_C,16,0,0,16.3256
5131497_19722,19:33:00,19:33:00,PF_D03_C,16,0,0,16.3256
5131720_19722,20:22:00,20:22:00,PF_D03_C,16,0,0,16.3256
5131731_19722,21:33:00,21:33:00,PF_D03_C,16,0,0,16.3256
5132261_19722,22:20:00,22:20:00,PF_D03_C,16,0,0,16.3256
5132273_19722,23:01:00,23:01:00,PF_D03_C,16,0,0,16.3256
5132262_19722,23:16:00,23:16:00,PF_D03_C,16,0,0,16.3256
