trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
4979657_19680,19:30:00,19:30:00,PF_D03_C,11,0,0,10.8877
4979652_19680,19:42:00,19:42:00,PF_D03_C,11,0,0,10.8877
4979659_19680,19:54:00,19:54:00,PF_D03_C,11,0,0,10.8877
4979645_19680,20:06:00,20:06:00,PF_D03_C,11,0,0,10.8877
4979631_19680,20:18:00,20:18:00,PF_D03_C,11,0,0,10.8877
4979690_19680,20:30:00,20:30:00,PF_D03_C,11,0,0,10.8877
4979696_19680,20:42:00,20:42:00,PF_D03_C,11,0,0,10.8877
4979686_19680,20:54:00,20:54:00,PF_D03_C,11,0,0,10.8877
4979361_19680,21:06:00,21:06:00,PF_D03_C,11,0,0,10.8877
4979556_19680,21:18:00,21:18:00,PF_D03_C,11,0,0,10.8877
4979620_19680,21:30:00,21:30:00,PF_D03_C,11,0,0,10.8877
4980391_19680,21:54:00,21:54:00,PF_D03_C,11,0,0,10.8877
4980397_19680,22:23:00,22:23:00,PF_D03_C,11,0,0,10.8877
4980336_19680,22:38:00,22:38:00,PF_D03_C,11,0,0,10.8877
4980390_19680,23:56:00,23:56:00,PF_D03_C,11,0,0,10.8877
4979135_19680,07:54:00,07:54:00,PF_D03_C,11,0,0,10.8877
4979831_19680,17:06:00,17:06:00,PF_D03_C,11,0,0,10.8877
4979833_19680,18:06:00,18:06:00,PF_D03_C,11,0,0,10.8877
4979832_19680,19:06:00,19:06:00,PF_D03_C,11,0,0,10.8877
4979830_19680,21:42:00,21:42:00,PF_D03_C,11,0,0,10.8877
4980330_19680,22:09:00,22:09:00,PF_D03_C,11,0,0,10.8877
4980364_19680,22:53:00,22:53:00,PF_D03_C,11,0,0,10.8877
4980328_19680,23:08:00,23:08:00,PF_D03_C,11,0,0,10.8877
4980355_19680,23:25:00,23:25:00,PF_D03_C,11,0,0,10.8877
4980356_19680,23:40:00,23:40:00,PF_D03_C,11,0,0,10.8877
5069573_19680,07:24:00,07:24:00,PF_D03_C,11,0,0,10.8877
5069566_19680,08:24:00,08:24:00,PF_D03_C,11,0,0,10.8877
5069567_19680,16:24:00,16:24:00,PF_D03_C,11,0,0,10.8877
5068940_19680,17:04:00,17:04:00,PF_D03_C,11,0,0,10.8877
5069568_19680,17:24:00,17:24:00,PF_D03_C,11,0,0,10.8877
5068941_19680,18:06:00,18:06:00,PF_D03_C,11,0,0,10.8877
5068942_19680,19:06:00,19:06:00,PF_D03_C,11,0,0,10.8877
5068943_19680,21:42:00,21:42:00,PF_D03_C,11,0,0,10.8877
5068930_19680,22:09:00,22:09:00,PF_D03_C,11,0,0,10.8877
5068802_19680,22:53:00,22:53:00,PF_D03_C,11,0,0,10.8877
5068931_19680,23:08:00,23:08:00,PF_D03_C,11,0,0,10.8877
5068796_19680,23:25:00,23:25:00,PF_D03_C,11,0,0,10.8877
5068797_19680,23:40:00,23:40:00,PF_D03_C,11,0,0,10.8877
5068939_19680,05:55:00,05:55:00,PF_D03_C,11,0,0,10.4129
5069625_19680,18:34:00,18:34:00,PF_D03_C,11,0,0,10.8877
5071295_19680,07:24:00,07:24:00,PF_D03_C,11,0,0,10.8877
5071288_19680,08:24:00,08:24:00,PF_D03_C,11,0,0,10.8877
5071289_19680,16:24:00,16:24:00,PF_D03_C,11,0,0,10.8877
5070684_19680,17:04:00,17:04:00,PF_D03_C,11,0,0,10.8877
5071290_19680,17:24:00,17:24:00,PF_D03_C,11,0,0,10.8877
5070685_19680,18:06:00,18:06:00,PF_D03_C,11,0,0,10.8877
5070686_19680,19:06:00,19:06:00,PF_D03_C,11,0,0,10.8877
5070687_19680,21:42:00,21:42:00,PF_D03_C,11,0,0,10.8877
5070674_19680,22:09:00,22:09:00,PF_D03_C,11,0,0,10.8877
5070547_19680,22:53:00,22:53:00,PF_D03_C,11,0,0,10.8877
5071379_19680,23:08:00,23:08:00,PF_D03_C,11,0,0,10.8877
5071380_19680,23:23:00,23:23:00,PF_D03_C,11,0,0,10.8877
5071373_19680,23:38:00,23:38:00,PF_D03_C,11,0,0,10.8877
5071374_19680,23:53:00,23:53:00,PF_D03_C,11,0,0,10.8877
5070675_19680,24:08:00,24:08:00,PF_D03_C,11,0,0,10.8877
5070541_19680,24:25:00,24:25:00,PF_D03_C,11,0,0,10.8877
5070542_19680,24:40:00,24:40:00,PF_D03_C,11,0,0,10.8877
5070683_19680,05:55:00,05:55:00,PF_D03_C,11,0,0,10.4129
5071347_19680,18:34:00,18:34:00,PF_D03_C,11,0,0,10.8877
5068001_19680,05:46:00,05:46:00,PF_D03_C,18,0,0,22.0191
5068016_19680,06:08:00,06:08:00,PF_D03_C,24,0,0,33.1574
5068031_19680,06:19:00,06:19:00,PF_D03_C,24,0,0,33.1574
5068027_19680,06:43:00,06:43:00,PF_D03_C,24,0,0,33.1574
5068026_19680,06:56:00,06:56:00,PF_D03_C,24,0,0,33.1574
5068018_19680,07:07:00,07:07:00,PF_D03_C,24,0,0,33.1574
5068008_19680,07:17:00,07:17:00,PF_D03_C,24,0,0,33.1574
5068024_19680,07:27:00,07:27:00,PF_D03_C,24,0,0,33.1574
5068021_19680,07:47:00,07:47:00,PF_D03_C,24,0,0,33.1574
5068009_19680,07:57:00,07:57:00,PF_D03_C,24,0,0,33.1574
5068042_19680,08:07:00,08:07:00,PF_D03_C,24,0,0,33.1574
5067993_19680,08:17:00,08:17:00,PF_D03_C,24,0,0,33.1574
5068002_19680,08:27:00,08:27:00,PF_D03_C,24,0,0,33.1574
5067994_19680,08:47:00,08:47:00,PF_D03_C,24,0,0,33.1574
5068011_19680,08:57:00,08:57:00,PF_D03_C,24,0,0,33.1574
5068101_19680,09:07:00,09:07:00,PF_D03_C,24,0,0,33.1574
5068070_19680,09:19:00,09:19:00,PF_D03_C,24,0,0,33.1574
5068074_19680,09:31:00,09:31:00,PF_D03_C,24,0,0,33.1574
5068076_19680,09:43:00,09:43:00,PF_D03_C,24,0,0,33.1574
5068082_19680,09:55:00,09:55:00,PF_D03_C,24,0,0,33.1574
5068103_19680,10:07:00,10:07:00,PF_D03_C,24,0,0,33.1574
5068123_19680,10:19:00,10:19:00,PF_D03_C,24,0,0,33.1574
5068100_19680,10:31:00,10:31:00,PF_D03_C,24,0,0,33.1574
5068131_19680,10:43:00,10:43:00,PF_D03_C,24,0,0,33.1574
5068118_19680,10:55:00,10:55:00,PF_D03_C,24,0,0,33.1574
5068128_19680,11:07:00,11:07:00,PF_D03_C,24,0,0,33.1574
5068129_19680,11:19:00,11:19:00,PF_D03_C,24,0,0,33.1574
5068113_19680,11:31:00,11:31:00,PF_D03_C,24,0,0,33.1574
5068130_19680,11:43:00,11:43:00,PF_D03_C,24,0,0,33.1574
5068132_19680,11:55:00,11:55:00,PF_D03_C,24,0,0,33.1574
5068110_19680,12:07:00,12:07:00,PF_D03_C,24,0,0,33.1574
5068098_19680,12:19:00,12:19:00,PF_D03_C,24,0,0,33.1574
5068163_19680,12:31:00,12:31:00,PF_D03_C,24,0,0,33.1574
5068421_19680,12:43:00,12:43:00,PF_D03_C,24,0,0,33.1574
5068424_19680,12:55:00,12:55:00,PF_D03_C,24,0,0,33.1574
5068426_19680,13:07:00,13:07:00,PF_D03_C,24,0,0,33.1574
5068398_19680,13:19:00,13:19:00,PF_D03_C,24,0,0,33.1574
5068376_19680,13:31:00,13:31:00,PF_D03_C,24,0,0,33.1574
5068379_19680,13:43:00,13:43:00,PF_D03_C,24,0,0,33.1574
5068299_19680,13:55:00,13:55:00,PF_D03_C,24,0,0,33.1574
5068410_19680,14:07:00,14:07:00,PF_D03_C,24,0,0,33.1574
5068400_19680,14:19:00,14:19:00,PF_D03_C,24,0,0,33.1574
5068399_19680,14:31:00,14:31:00,PF_D03_C,24,0,0,33.1574
5068408_19680,14:43:00,14:43:00,PF_D03_C,24,0,0,33.1574
5068380_19680,14:55:00,14:55:00,PF_D03_C,24,0,0,33.1574
5068392_19680,15:07:00,15:07:00,PF_D03_C,24,0,0,33.1574
5068498_19680,15:19:00,15:19:00,PF_D03_C,24,0,0,33.1574
5068629_19680,15:31:00,15:31:00,PF_D03_C,24,0,0,33.1574
5068616_19680,15:43:00,15:43:00,PF_D03_C,24,0,0,33.1574
5068620_19680,15:55:00,15:55:00,PF_D03_C,24,0,0,33.1574
5068500_19680,16:07:00,16:07:00,PF_D03_C,24,0,0,33.1574
5068427_19680,16:17:00,16:17:00,PF_D03_C,24,0,0,33.1574
5068632_19680,16:47:00,16:47:00,PF_D03_C,24,0,0,33.1574
5068655_19680,16:57:00,16:57:00,PF_D03_C,24,0,0,33.1574
5068497_19680,17:07:00,17:07:00,PF_D03_C,24,0,0,33.1574
5068635_19680,17:17:00,17:17:00,PF_D03_C,24,0,0,33.1574
5068695_19680,17:47:00,17:47:00,PF_D03_C,24,0,0,33.1574
5068693_19680,17:57:00,17:57:00,PF_D03_C,24,0,0,33.1574
5068696_19680,18:07:00,18:07:00,PF_D03_C,24,0,0,33.1574
5068717_19680,18:19:00,18:19:00,PF_D03_C,24,0,0,33.1574
5068666_19680,18:43:00,18:43:00,PF_D03_C,24,0,0,33.1574
5068715_19680,18:55:00,18:55:00,PF_D03_C,24,0,0,33.1574
5068694_19680,19:07:00,19:07:00,PF_D03_C,24,0,0,33.1574
5068700_19680,19:19:00,19:19:00,PF_D03_C,24,0,0,33.1574
5068709_19680,19:31:00,19:31:00,PF_D03_C,24,0,0,33.1574
5068688_19680,19:43:00,19:43:00,PF_D03_C,24,0,0,33.1574
5068727_19680,19:55:00,19:55:00,PF_D03_C,24,0,0,33.1574
5068669_19680,20:07:00,20:07:00,PF_D03_C,24,0,0,33.1574
5068665_19680,20:19:00,20:19:00,PF_D03_C,24,0,0,33.1574
5068699_19680,20:31:00,20:31:00,PF_D03_C,24,0,0,33.1574
5068691_19680,20:43:00,20:43:00,PF_D03_C,24,0,0,33.1574
5068702_19680,20:55:00,20:55:00,PF_D03_C,24,0,0,33.1574
5068686_19680,21:07:00,21:07:00,PF_D03_C,24,0,0,33.1574
5068684_19680,21:19:00,21:19:00,PF_D03_C,24,0,0,33.1574
5068728_19680,21:31:00,21:31:00,PF_D03_C,24,0,0,33.1574
5068648_19680,21:43:00,21:43:00,PF_D03_C,24,0,0,33.1574
5068646_19680,22:07:00,22:07:00,PF_D03_C,24,0,0,33.1574
5068851_19680,22:22:00,22:22:00,PF_D03_C,24,0,0,33.1574
5068849_19680,22:50:00,22:50:00,PF_D03_C,24,0,0,33.1574
5068029_19680,05:58:00,05:58:00,PF_D03_C,22,0,0,28.3248
5069754_19680,05:46:00,05:46:00,PF_D03_C,18,0,0,22.0191
5069769_19680,06:08:00,06:08:00,PF_D03_C,24,0,0,33.1574
5069784_19680,06:19:00,06:19:00,PF_D03_C,24,0,0,33.1574
5069780_19680,06:43:00,06:43:00,PF_D03_C,24,0,0,33.1574
5069779_19680,06:56:00,06:56:00,PF_D03_C,24,0,0,33.1574
5069771_19680,07:07:00,07:07:00,PF_D03_C,24,0,0,33.1574
5069761_19680,07:17:00,07:17:00,PF_D03_C,24,0,0,33.1574
5069777_19680,07:27:00,07:27:00,PF_D03_C,24,0,0,33.1574
5069774_19680,07:47:00,07:47:00,PF_D03_C,24,0,0,33.1574
5069762_19680,07:57:00,07:57:00,PF_D03_C,24,0,0,33.1574
5069795_19680,08:07:00,08:07:00,PF_D03_C,24,0,0,33.1574
5069746_19680,08:17:00,08:17:00,PF_D03_C,24,0,0,33.1574
5069755_19680,08:27:00,08:27:00,PF_D03_C,24,0,0,33.1574
5069747_19680,08:47:00,08:47:00,PF_D03_C,24,0,0,33.1574
5069764_19680,08:57:00,08:57:00,PF_D03_C,24,0,0,33.1574
5069854_19680,09:07:00,09:07:00,PF_D03_C,24,0,0,33.1574
5069823_19680,09:19:00,09:19:00,PF_D03_C,24,0,0,33.1574
5069827_19680,09:31:00,09:31:00,PF_D03_C,24,0,0,33.1574
5069829_19680,09:43:00,09:43:00,PF_D03_C,24,0,0,33.1574
5069835_19680,09:55:00,09:55:00,PF_D03_C,24,0,0,33.1574
5069856_19680,10:07:00,10:07:00,PF_D03_C,24,0,0,33.1574
5069876_19680,10:19:00,10:19:00,PF_D03_C,24,0,0,33.1574
5069853_19680,10:31:00,10:31:00,PF_D03_C,24,0,0,33.1574
5069884_19680,10:43:00,10:43:00,PF_D03_C,24,0,0,33.1574
5069871_19680,10:55:00,10:55:00,PF_D03_C,24,0,0,33.1574
5069881_19680,11:07:00,11:07:00,PF_D03_C,24,0,0,33.1574
5069882_19680,11:19:00,11:19:00,PF_D03_C,24,0,0,33.1574
5069866_19680,11:31:00,11:31:00,PF_D03_C,24,0,0,33.1574
5069883_19680,11:43:00,11:43:00,PF_D03_C,24,0,0,33.1574
5069885_19680,11:55:00,11:55:00,PF_D03_C,24,0,0,33.1574
5069863_19680,12:07:00,12:07:00,PF_D03_C,24,0,0,33.1574
5069851_19680,12:19:00,12:19:00,PF_D03_C,24,0,0,33.1574
5069916_19680,12:31:00,12:31:00,PF_D03_C,24,0,0,33.1574
5070174_19680,12:43:00,12:43:00,PF_D03_C,24,0,0,33.1574
5070177_19680,12:55:00,12:55:00,PF_D03_C,24,0,0,33.1574
5070179_19680,13:07:00,13:07:00,PF_D03_C,24,0,0,33.1574
5070151_19680,13:19:00,13:19:00,PF_D03_C,24,0,0,33.1574
5070129_19680,13:31:00,13:31:00,PF_D03_C,24,0,0,33.1574
5070132_19680,13:43:00,13:43:00,PF_D03_C,24,0,0,33.1574
5070052_19680,13:55:00,13:55:00,PF_D03_C,24,0,0,33.1574
5070163_19680,14:07:00,14:07:00,PF_D03_C,24,0,0,33.1574
5070153_19680,14:19:00,14:19:00,PF_D03_C,24,0,0,33.1574
5070152_19680,14:31:00,14:31:00,PF_D03_C,24,0,0,33.1574
5070161_19680,14:43:00,14:43:00,PF_D03_C,24,0,0,33.1574
5070133_19680,14:55:00,14:55:00,PF_D03_C,24,0,0,33.1574
5070145_19680,15:07:00,15:07:00,PF_D03_C,24,0,0,33.1574
5070251_19680,15:19:00,15:19:00,PF_D03_C,24,0,0,33.1574
5070382_19680,15:31:00,15:31:00,PF_D03_C,24,0,0,33.1574
5070369_19680,15:43:00,15:43:00,PF_D03_C,24,0,0,33.1574
5070373_19680,15:55:00,15:55:00,PF_D03_C,24,0,0,33.1574
5070253_19680,16:07:00,16:07:00,PF_D03_C,24,0,0,33.1574
5070180_19680,16:17:00,16:17:00,PF_D03_C,24,0,0,33.1574
5070385_19680,16:47:00,16:47:00,PF_D03_C,24,0,0,33.1574
5070408_19680,16:57:00,16:57:00,PF_D03_C,24,0,0,33.1574
5070250_19680,17:07:00,17:07:00,PF_D03_C,24,0,0,33.1574
5070388_19680,17:17:00,17:17:00,PF_D03_C,24,0,0,33.1574
5070448_19680,17:47:00,17:47:00,PF_D03_C,24,0,0,33.1574
5070446_19680,17:57:00,17:57:00,PF_D03_C,24,0,0,33.1574
5070449_19680,18:07:00,18:07:00,PF_D03_C,24,0,0,33.1574
5070470_19680,18:19:00,18:19:00,PF_D03_C,24,0,0,33.1574
5070419_19680,18:43:00,18:43:00,PF_D03_C,24,0,0,33.1574
5070468_19680,18:55:00,18:55:00,PF_D03_C,24,0,0,33.1574
5070447_19680,19:07:00,19:07:00,PF_D03_C,24,0,0,33.1574
5070453_19680,19:19:00,19:19:00,PF_D03_C,24,0,0,33.1574
5070462_19680,19:31:00,19:31:00,PF_D03_C,24,0,0,33.1574
5070441_19680,19:43:00,19:43:00,PF_D03_C,24,0,0,33.1574
5070480_19680,19:55:00,19:55:00,PF_D03_C,24,0,0,33.1574
5070422_19680,20:07:00,20:07:00,PF_D03_C,24,0,0,33.1574
5070418_19680,20:19:00,20:19:00,PF_D03_C,24,0,0,33.1574
5070452_19680,20:31:00,20:31:00,PF_D03_C,24,0,0,33.1574
5070444_19680,20:43:00,20:43:00,PF_D03_C,24,0,0,33.1574
5070455_19680,20:55:00,20:55:00,PF_D03_C,24,0,0,33.1574
5070439_19680,21:07:00,21:07:00,PF_D03_C,24,0,0,33.1574
5070437_19680,21:19:00,21:19:00,PF_D03_C,24,0,0,33.1574
5070481_19680,21:31:00,21:31:00,PF_D03_C,24,0,0,33.1574
5070401_19680,21:43:00,21:43:00,PF_D03_C,24,0,0,33.1574
5070399_19680,22:07:00,22:07:00,PF_D03_C,24,0,0,33.1574
5070596_19680,22:22:00,22:22:00,PF_D03_C,24,0,0,33.1574
5070594_19680,22:50:00,22:50:00,PF_D03_C,24,0,0,33.1574
5069782_19680,05:58:00,05:58:00,PF_D03_C,22,0,0,28.3248
4980607_19680,07:46:00,07:46:00,PF_D03_C,18,0,0,22.0191
4980715_19680,07:37:00,07:37:00,PF_D03_C,13,0,0,9.3064
4980546_19680,08:08:00,08:08:00,PF_D03_C,24,0,0,33.1574
4980552_19680,08:19:00,08:19:00,PF_D03_C,24,0,0,33.1574
4980580_19680,08:31:00,08:31:00,PF_D03_C,24,0,0,33.1574
4980719_19680,08:43:00,08:43:00,PF_D03_C,24,0,0,33.1574
4980549_19680,08:55:00,08:55:00,PF_D03_C,24,0,0,33.1574
4980720_19680,09:08:00,09:08:00,PF_D03_C,24,0,0,33.1574
4980718_19680,09:19:00,09:19:00,PF_D03_C,24,0,0,33.1574
4980583_19680,09:31:00,09:31:00,PF_D03_C,24,0,0,33.1574
4980582_19680,09:43:00,09:43:00,PF_D03_C,24,0,0,33.1574
4980606_19680,09:55:00,09:55:00,PF_D03_C,24,0,0,33.1574
4980620_19680,10:07:00,10:07:00,PF_D03_C,24,0,0,33.1574
4980677_19680,10:19:00,10:19:00,PF_D03_C,24,0,0,33.1574
4980676_19680,10:31:00,10:31:00,PF_D03_C,24,0,0,33.1574
4980682_19680,10:43:00,10:43:00,PF_D03_C,24,0,0,33.1574
4980671_19680,10:55:00,10:55:00,PF_D03_C,24,0,0,33.1574
4980678_19680,11:07:00,11:07:00,PF_D03_C,24,0,0,33.1574
4980675_19680,11:19:00,11:19:00,PF_D03_C,24,0,0,33.1574
4980670_19680,11:31:00,11:31:00,PF_D03_C,24,0,0,33.1574
4980683_19680,11:43:00,11:43:00,PF_D03_C,24,0,0,33.1574
4980688_19680,11:55:00,11:55:00,PF_D03_C,24,0,0,33.1574
4980926_19680,12:07:00,12:07:00,PF_D03_C,24,0,0,33.1574
4980919_19680,12:19:00,12:19:00,PF_D03_C,24,0,0,33.1574
4980937_19680,12:31:00,12:31:00,PF_D03_C,24,0,0,33.1574
4980862_19680,12:43:00,12:43:00,PF_D03_C,24,0,0,33.1574
4980855_19680,12:55:00,12:55:00,PF_D03_C,24,0,0,33.1574
4980865_19680,13:07:00,13:07:00,PF_D03_C,24,0,0,33.1574
4980852_19680,13:19:00,13:19:00,PF_D03_C,24,0,0,33.1574
4980891_19680,13:31:00,13:31:00,PF_D03_C,24,0,0,33.1574
4980822_19680,13:43:00,13:43:00,PF_D03_C,24,0,0,33.1574
4980866_19680,13:55:00,13:55:00,PF_D03_C,24,0,0,33.1574
4980977_19680,14:07:00,14:07:00,PF_D03_C,24,0,0,33.1574
4981146_19680,14:19:00,14:19:00,PF_D03_C,24,0,0,33.1574
4981098_19680,14:31:00,14:31:00,PF_D03_C,24,0,0,33.1574
4981147_19680,14:43:00,14:43:00,PF_D03_C,24,0,0,33.1574
4981139_19680,14:55:00,14:55:00,PF_D03_C,24,0,0,33.1574
4981149_19680,15:07:00,15:07:00,PF_D03_C,24,0,0,33.1574
4981024_19680,15:19:00,15:19:00,PF_D03_C,24,0,0,33.1574
4981167_19680,15:31:00,15:31:00,PF_D03_C,24,0,0,33.1574
4981159_19680,15:43:00,15:43:00,PF_D03_C,24,0,0,33.1574
4981164_19680,15:55:00,15:55:00,PF_D03_C,24,0,0,33.1574
4981026_19680,16:07:00,16:07:00,PF_D03_C,24,0,0,33.1574
4981094_19680,16:19:00,16:19:00,PF_D03_C,24,0,0,33.1574
4981047_19680,16:31:00,16:31:00,PF_D03_C,24,0,0,33.1574
4981178_19680,16:43:00,16:43:00,PF_D03_C,24,0,0,33.1574
4981189_19680,16:55:00,16:55:00,PF_D03_C,24,0,0,33.1574
4981018_19680,17:07:00,17:07:00,PF_D03_C,24,0,0,33.1574
4981176_19680,17:19:00,17:19:00,PF_D03_C,24,0,0,33.1574
4981048_19680,17:31:00,17:31:00,PF_D03_C,24,0,0,33.1574
4981768_19680,17:43:00,17:43:00,PF_D03_C,24,0,0,33.1574
4981835_19680,17:55:00,17:55:00,PF_D03_C,24,0,0,33.1574
4981818_19680,18:07:00,18:07:00,PF_D03_C,24,0,0,33.1574
4981788_19680,18:19:00,18:19:00,PF_D03_C,24,0,0,33.1574
4981329_19680,18:31:00,18:31:00,PF_D03_C,24,0,0,33.1574
4981762_19680,18:43:00,18:43:00,PF_D03_C,24,0,0,33.1574
4981770_19680,18:55:00,18:55:00,PF_D03_C,24,0,0,33.1574
4981766_19680,19:07:00,19:07:00,PF_D03_C,24,0,0,33.1574
4981823_19680,19:19:00,19:19:00,PF_D03_C,24,0,0,33.1574
4981783_19680,19:31:00,19:31:00,PF_D03_C,24,0,0,33.1574
4981829_19680,19:43:00,19:43:00,PF_D03_C,24,0,0,33.1574
4981773_19680,19:55:00,19:55:00,PF_D03_C,24,0,0,33.1574
4981761_19680,20:07:00,20:07:00,PF_D03_C,24,0,0,33.1574
4981754_19680,20:19:00,20:19:00,PF_D03_C,24,0,0,33.1574
4981774_19680,20:31:00,20:31:00,PF_D03_C,24,0,0,33.1574
4981765_19680,20:43:00,20:43:00,PF_D03_C,24,0,0,33.1574
4981782_19680,20:55:00,20:55:00,PF_D03_C,24,0,0,33.1574
4981758_19680,21:07:00,21:07:00,PF_D03_C,24,0,0,33.1574
4981834_19680,21:19:00,21:19:00,PF_D03_C,24,0,0,33.1574
4981794_19680,21:31:00,21:31:00,PF_D03_C,24,0,0,33.1574
4981742_19680,21:43:00,21:43:00,PF_D03_C,24,0,0,33.1574
4981316_19680,21:55:00,21:55:00,PF_D03_C,24,0,0,33.1574
4981747_19680,22:07:00,22:07:00,PF_D03_C,24,0,0,33.1574
4981729_19680,22:22:00,22:22:00,PF_D03_C,24,0,0,33.1574
4981321_19680,22:35:00,22:35:00,PF_D03_C,24,0,0,33.1574
4981408_19680,22:50:00,22:50:00,PF_D03_C,24,0,0,33.1574
4981586_19680,23:05:00,23:05:00,PF_D03_C,24,0,0,33.1574
4981526_19680,23:20:00,23:20:00,PF_D03_C,24,0,0,33.1574
4981588_19680,23:35:00,23:35:00,PF_D03_C,24,0,0,33.1574
4982014_19680,23:50:00,23:50:00,PF_D03_C,24,0,0,33.1574
4982007_19680,24:05:00,24:05:00,PF_D03_C,24,0,0,33.1574
4982008_19680,24:20:00,24:20:00,PF_D03_C,24,0,0,33.1574
4982009_19680,24:35:00,24:35:00,PF_D03_C,24,0,0,33.1574
4981619_19680,24:50:00,24:50:00,PF_D03_C,24,0,0,33.1574
4981417_19680,25:07:00,25:07:00,PF_D03_C,24,0,0,33.1574
4980586_19680,07:58:00,07:58:00,PF_D03_C,22,0,0,28.3248
4979142_19680,07:46:00,07:46:00,PF_D03_C,18,0,0,22.0191
4979068_19680,08:08:00,08:08:00,PF_D03_C,24,0,0,33.1574
4979066_19680,08:19:00,08:19:00,PF_D03_C,24,0,0,33.1574
4979064_19680,08:43:00,08:43:00,PF_D03_C,24,0,0,33.1574
4979067_19680,08:55:00,08:55:00,PF_D03_C,24,0,0,33.1574
4979065_19680,09:08:00,09:08:00,PF_D03_C,24,0,0,33.1574
4979063_19680,09:19:00,09:19:00,PF_D03_C,24,0,0,33.1574
4979115_19680,09:31:00,09:31:00,PF_D03_C,24,0,0,33.1574
4979114_19680,09:43:00,09:43:00,PF_D03_C,24,0,0,33.1574
4979131_19680,09:55:00,09:55:00,PF_D03_C,24,0,0,33.1574
4979136_19680,10:07:00,10:07:00,PF_D03_C,24,0,0,33.1574
4979194_19680,10:19:00,10:19:00,PF_D03_C,24,0,0,33.1574
4979193_19680,10:31:00,10:31:00,PF_D03_C,24,0,0,33.1574
4979208_19680,10:43:00,10:43:00,PF_D03_C,24,0,0,33.1574
4979203_19680,10:55:00,10:55:00,PF_D03_C,24,0,0,33.1574
4979197_19680,11:07:00,11:07:00,PF_D03_C,24,0,0,33.1574
4979207_19680,11:19:00,11:19:00,PF_D03_C,24,0,0,33.1574
4979199_19680,11:31:00,11:31:00,PF_D03_C,24,0,0,33.1574
4979210_19680,11:43:00,11:43:00,PF_D03_C,24,0,0,33.1574
4979209_19680,11:55:00,11:55:00,PF_D03_C,24,0,0,33.1574
4979434_19680,12:07:00,12:07:00,PF_D03_C,24,0,0,33.1574
4979431_19680,12:19:00,12:19:00,PF_D03_C,24,0,0,33.1574
4979451_19680,12:31:00,12:31:00,PF_D03_C,24,0,0,33.1574
4979948_19680,12:43:00,12:43:00,PF_D03_C,24,0,0,33.1574
4979937_19680,12:55:00,12:55:00,PF_D03_C,24,0,0,33.1574
4979963_19680,13:07:00,13:07:00,PF_D03_C,24,0,0,33.1574
4979930_19680,13:19:00,13:19:00,PF_D03_C,24,0,0,33.1574
4979897_19680,13:31:00,13:31:00,PF_D03_C,24,0,0,33.1574
4979888_19680,13:43:00,13:43:00,PF_D03_C,24,0,0,33.1574
4979991_19680,13:55:00,13:55:00,PF_D03_C,24,0,0,33.1574
4979942_19680,14:07:00,14:07:00,PF_D03_C,24,0,0,33.1574
4979919_19680,14:19:00,14:19:00,PF_D03_C,24,0,0,33.1574
4979932_19680,14:31:00,14:31:00,PF_D03_C,24,0,0,33.1574
4979915_19680,14:43:00,14:43:00,PF_D03_C,24,0,0,33.1574
4979908_19680,14:55:00,14:55:00,PF_D03_C,24,0,0,33.1574
4979921_19680,15:07:00,15:07:00,PF_D03_C,24,0,0,33.1574
4979376_19680,15:19:00,15:19:00,PF_D03_C,24,0,0,33.1574
4979602_19680,15:31:00,15:31:00,PF_D03_C,24,0,0,33.1574
4979578_19680,15:43:00,15:43:00,PF_D03_C,24,0,0,33.1574
4979592_19680,15:55:00,15:55:00,PF_D03_C,24,0,0,33.1574
4979377_19680,16:07:00,16:07:00,PF_D03_C,24,0,0,33.1574
4979951_19680,16:19:00,16:19:00,PF_D03_C,24,0,0,33.1574
4979604_19680,16:43:00,16:43:00,PF_D03_C,24,0,0,33.1574
4979625_19680,16:55:00,16:55:00,PF_D03_C,24,0,0,33.1574
4979367_19680,17:07:00,17:07:00,PF_D03_C,24,0,0,33.1574
4979601_19680,17:19:00,17:19:00,PF_D03_C,24,0,0,33.1574
4979674_19680,17:43:00,17:43:00,PF_D03_C,24,0,0,33.1574
4979663_19680,17:55:00,17:55:00,PF_D03_C,24,0,0,33.1574
4979666_19680,18:07:00,18:07:00,PF_D03_C,24,0,0,33.1574
4979687_19680,18:19:00,18:19:00,PF_D03_C,24,0,0,33.1574
4979636_19680,18:43:00,18:43:00,PF_D03_C,24,0,0,33.1574
4979685_19680,18:55:00,18:55:00,PF_D03_C,24,0,0,33.1574
4979644_19680,19:07:00,19:07:00,PF_D03_C,24,0,0,33.1574
4979664_19680,19:19:00,19:19:00,PF_D03_C,24,0,0,33.1574
4979682_19680,19:31:00,19:31:00,PF_D03_C,24,0,0,33.1574
4979661_19680,19:43:00,19:43:00,PF_D03_C,24,0,0,33.1574
4979692_19680,19:55:00,19:55:00,PF_D03_C,24,0,0,33.1574
4979632_19680,20:07:00,20:07:00,PF_D03_C,24,0,0,33.1574
4979635_19680,20:19:00,20:19:00,PF_D03_C,24,0,0,33.1574
4979673_19680,20:31:00,20:31:00,PF_D03_C,24,0,0,33.1574
4979643_19680,20:43:00,20:43:00,PF_D03_C,24,0,0,33.1574
4979671_19680,20:55:00,20:55:00,PF_D03_C,24,0,0,33.1574
